step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1795.0,22,285.0,1.8269230769230769,8.373283707312671,9,200.0,0.18299230398979252,1,4.0,0.45689030596055075,1,18.0,0.8342263477217624,2,27.0,0.5233406194857875,3,19.0,0.24580335189445796,0,0.0,1.0,0,1.0,0.4494539142002668,3,94.0,0.3337396975457636,1,14.0,0.5060383063118297,20,377.0
1800.0,28,372.0,2.4155844155844157,8.282770895252831,11,234.0,0.13941969383055228,1,9.0,0.4944768613233303,1,15.0,0.8390977971096837,2,28.0,0.5303965808898359,3,41.0,0.420649256797604,0,0.0,0.9578484841719639,2,9.0,0.47496374234389876,5,114.0,0.43104890401050777,1,19.0,0.29048365680096994,26,469.0
1805.0,31,463.0,3.0064935064935066,7.753472074599417,12,292.0,0.08292270459217767,1,14.0,0.0,1,20.0,0.7887362356860809,3,24.0,0.5900408840193702,2,37.0,0.6406348857541113,0,0.0,1.0,2,13.0,0.4932280038316799,5,139.0,0.4602066704206378,2,25.0,0.46077082911591616,28,564.0
1810.0,26,366.0,2.3461538461538463,7.788442237372442,13,355.0,0.1227770309185297,0,0.0,1.0,1,12.0,0.8272273761468206,4,41.0,0.4411570094320598,0,20.0,0.7509998154931344,0,8.0,0.9343678206297414,2,9.0,0.3168940805917529,2,27.0,0.5980857108812458,1,3.0,0.6215384796640999,23,475.0
1815.0,35,484.0,3.0632911392405062,7.6671864189533325,11,378.0,0.07954492699166481,0,4.0,0.9609846422362256,2,14.0,0.7302486553414608,5,67.0,0.5490491924381053,1,16.0,0.7099732885683147,0,15.0,0.9445278773485911,4,24.0,0.16648346317717916,5,52.0,0.45412340478790014,1,8.0,0.6251974330262967,29,578.0
1820.0,31,530.0,3.3125,7.796913155422163,9,400.0,0.2526953991207997,0,4.0,0.8813879299041866,2,23.0,0.7648276551485832,3,35.0,0.6128091707616935,2,19.0,0.63847759240675,0,0.0,1.0,4,44.0,0.32614651628826885,6,75.0,0.26540724750765204,1,21.0,0.6690483235845239,27,621.0
1825.0,28,569.0,3.5123456790123457,7.8829905166925816,10,440.0,0.09382025504730562,0,4.0,0.9771596745444342,2,29.0,0.6457520097224955,3,19.0,0.5535157973819571,1,6.0,0.6565063457175512,0,0.0,0.9382084218404843,2,31.0,0.5954984230825243,7,108.0,0.40676149029438097,1,26.0,0.7124505613857469,26,663.0
1830.0,26,582.0,3.5060240963855422,8.476108390906392,10,490.0,0.08690367932999404,0,4.0,0.9256266741535613,2,7.0,0.7156222148407261,4,30.0,0.48377541757351694,0,6.0,0.7482773865511064,0,1.0,0.738702760926822,1,39.0,0.6852445110498784,4,91.0,0.31446901521661885,1,31.0,0.7462433935702061,22,699.0
1835.0,38,647.0,3.897590361445783,7.976525266936049,9,443.0,0.08367611339354986,0,4.0,0.9417178940062714,2,11.0,0.7273591493368079,4,50.0,0.3086548660149666,1,11.0,0.5589580720174208,0,0.0,0.7891753419958215,2,123.0,0.5082740431073736,6,116.0,0.30432207040336684,1,9.0,0.020447524855171217,25,767.0
1840.0,32,431.0,2.5654761904761907,7.769036973225558,4,392.0,0.11181238663899978,0,8.0,0.9410013849462233,2,11.0,0.6986183717747491,2,14.0,0.39820201229025026,3,28.0,0.4537576126510706,0,5.0,0.891767955055231,4,139.0,0.1339652387423265,6,142.0,0.1976292621050203,3,24.0,0.23041619947912836,24,763.0
1845.0,30,394.0,2.304093567251462,8.394676777486938,2,278.0,0.28706161423888216,0,8.0,0.6282090705626572,2,21.0,0.6974887975901388,2,7.0,0.38267041276281494,3,22.0,0.4744152278977565,0,5.0,0.9684552085503043,2,138.0,0.4212031842452132,7,175.0,0.2661573805799756,3,39.0,0.24608561796830877,21,693.0
1850.0,30,459.0,2.7,8.279122388998339,2,125.0,0.45287598326867107,1,13.0,0.6023327645092188,0,0.0,0.757565915431443,3,24.0,0.5192894082236857,2,29.0,0.5264909703825332,0,4.0,0.922526575039532,1,128.0,0.4940241192338624,6,199.0,0.2610752082347375,3,54.0,0.24617129384935718,18,576.0
1855.0,30,532.0,3.1294117647058823,7.926737344299972,2,74.0,0.6068334737498756,1,18.0,0.4780857280967165,1,9.0,0.5536949246518448,4,40.0,0.3988279523721992,2,28.0,0.4055044582507647,0,4.0,0.9305078875945711,4,40.0,0.5266999700112743,6,229.0,0.21982073703289487,0,0.0,0.9558299036882739,20,442.0
1860.0,39,663.0,3.9939759036144578,7.538487489144169,3,87.0,0.5175596305934592,0,4.0,0.9235512057264094,3,22.0,0.5497002451023498,2,20.0,0.6784487478156507,3,43.0,0.38937875179284537,0,2.0,0.9388097231475293,4,51.0,0.4657465814996697,8,272.0,0.2548408698859648,1,5.0,0.6827731943543298,24,506.0
1865.0,37,705.0,4.37888198757764,7.211915418744085,2,30.0,0.44348181471982795,0,4.0,0.9289688940201565,3,37.0,0.6392340729578885,0,4.0,0.8069131346296067,1,22.0,0.6423398445471435,0,1.0,0.9328390843248433,2,37.0,0.20682120169965165,8,312.0,0.26287628227137794,1,9.0,0.7177844137988106,17,456.0
1870.0,38,772.0,4.795031055900621,7.292163709510992,1,13.0,0.3115172055722552,0,4.0,0.8747279920408496,1,17.0,0.827569891451584,1,13.0,0.7450357596212205,0,4.0,0.6441511511664082,0,6.0,0.9413489481036568,2,52.0,0.4451439948854442,7,336.0,0.3293549045969739,3,14.0,0.486311693754183,15,459.0
1875.0,36,863.0,5.3602484472049685,7.513783488146465,4,29.0,0.00045905147526098804,0,0.0,0.9756768387803192,0,8.0,0.9091717745842144,1,14.0,0.5943903134037,2,6.0,0.5884096130380858,0,9.0,0.9535597471851491,3,64.0,0.5346298605711133,7,367.0,0.22006726117442846,1,6.0,0.6878378048208398,18,503.0
1880.0,37,1002.0,6.072727272727272,7.987719070816459,4,49.0,0.19121696797581975,0,4.0,0.9235139016059057,0,4.0,0.8001807777740093,1,6.0,0.7698298873821551,2,24.0,0.6724005207845442,0,4.0,0.9745826500326902,5,76.0,0.5154597375035703,7,402.0,0.048662093200620773,1,14.0,0.7338558658505088,20,583.0
1885.0,27,691.0,4.1878787878787875,8.278445141557304,2,26.0,0.30484729920584525,0,8.0,0.9262149699158344,1,7.0,0.8171348874896677,3,21.0,0.5537120179057545,0,8.0,0.8108754524224218,0,9.0,0.9589314642195669,4,131.0,0.39832553283376054,7,437.0,0.2728751701321113,1,75.0,0.7566873676940964,18,722.0
1890.0,21,428.0,2.625766871165644,8.476642906481448,0,30.0,0.37718750463759293,0,8.0,0.9544938436049264,0,4.0,0.9370342391903316,3,35.0,0.5027201634397546,1,11.0,0.7591209154831335,0,18.0,0.9969937145048489,3,88.0,0.36478014220139826,5,299.0,0.430359860925417,1,138.0,0.7248042482556942,13,631.0
1895.0,20,158.0,0.9693251533742331,8.516736536358456,1,19.0,0.5027167910642545,0,8.0,0.9345451650340266,0,4.0,0.9074906719136641,5,48.0,0.5179341456502007,2,10.0,0.44414435382677425,0,8.0,0.9356975200499675,5,50.0,0.3665631221622078,0,151.0,0.6802709171857984,1,160.0,0.7660108423661153,14,458.0
1900.0,25,209.0,1.244047619047619,7.928088492006988,1,14.0,0.5534527320291317,0,8.0,0.948202542647682,0,4.0,0.969845975347391,5,26.0,0.4104858195883478,4,26.0,0.36815457868818047,0,0.0,1.0,6,81.0,0.2542355900155147,0,0.0,0.6336312663396385,1,57.0,0.7802212722349063,17,216.0
1905.0,23,190.0,1.1046511627906976,8.616395767499313,1,19.0,0.6923909418573142,0,8.0,0.9469739602979037,0,4.0,0.9108016525750843,4,26.0,0.4449529535292286,0,12.0,0.7457560620355961,0,0.0,0.9462790034852961,4,125.0,0.25463102595396025,2,10.0,0.598421636491675,1,41.0,0.7799776297170014,12,245.0
1910.0,18,130.0,0.7692307692307693,8.87826494888735,0,4.0,0.5338177762802637,0,4.0,0.8919325626381929,0,4.0,0.6532778485651423,4,62.0,0.5139101589204087,0,8.0,0.8933770273953355,0,0.0,0.9143449731096178,2,105.0,0.362263332164316,2,21.0,0.6113189786092669,4,50.0,0.41133391836080907,12,258.0
1915.0,27,246.0,1.490909090909091,9.01593461709332,3,20.0,0.370777567451351,0,0.0,0.9031712066178939,2,17.0,0.5489994179118054,3,66.0,0.5524684550795574,0,11.0,0.8451371393604169,0,0.0,0.9877597424404454,2,118.0,0.35065888647130017,2,32.0,0.5171546128891326,8,141.0,0.34564677953884004,20,405.0
1920.0,36,309.0,1.8727272727272728,8.313123059187722,4,37.0,0.1998715590560653,1,1.0,0.003429808570762115,4,33.0,0.33118198658446746,3,56.0,0.6117408463788289,2,13.0,0.5881818037885838,0,34.0,0.9488141993598544,5,141.0,0.3135800505259464,4,49.0,0.571130925983263,8,232.0,0.2533492702592285,31,596.0
1925.0,30,304.0,1.853658536585366,8.049746131221552,5,52.0,0.305556139364541,1,6.0,0.45673559525708585,5,54.0,0.2722054103941945,2,43.0,0.467066446511671,2,10.0,0.5817948755286472,0,34.0,0.9804962045431042,2,131.0,0.46818507903718526,4,61.0,0.4037918239245794,8,283.0,0.2864174210550858,29,674.0
1930.0,28,288.0,1.7245508982035929,7.992943902050463,5,77.0,0.2938877239631633,1,11.0,0.4868830257885529,2,30.0,0.604887023327827,6,44.0,0.3864420565470542,1,14.0,0.6912946964883646,0,0.0,1.0,1,39.0,0.27207194841174875,4,85.0,0.3907971144628529,6,219.0,0.25477001642951413,26,519.0
1935.0,36,383.0,2.39375,8.102693652135342,8,108.0,0.2831812406445181,1,16.0,0.4830034766685084,0,8.0,0.9392034154489873,9,84.0,0.33726954739048487,1,12.0,0.6699954490844836,0,0.0,1.0,4,30.0,0.25157062631087973,4,76.0,0.3266634558703741,4,134.0,0.37808214735092427,31,468.0
1940.0,27,396.0,2.4444444444444446,8.409368909542115,8,148.0,0.24548800050130204,0,0.0,0.95274794476757,0,8.0,0.8628764119189043,4,50.0,0.4033650267805415,2,19.0,0.6596886466812268,0,0.0,1.0,5,52.0,0.36467344508140526,3,72.0,0.5072041497042548,4,145.0,0.4788635912938421,26,494.0
1945.0,25,345.0,2.142857142857143,8.271218086421687,8,112.0,0.3286495305566751,0,0.0,0.9408907041538886,1,13.0,0.8198233783075508,0,10.0,0.5799935392246468,1,15.0,0.6684620304184637,0,0.0,1.0,2,31.0,0.4660470945141997,4,83.0,0.49769796053429816,4,177.0,0.5697548447829969,20,441.0
1950.0,19,251.0,1.5590062111801242,8.18620795611344,3,77.0,0.3097930853924195,0,0.0,0.9255038554675299,0,4.0,0.7892376665014915,1,9.0,0.43950148518861765,2,7.0,0.46570896612819873,0,1.0,0.9789445998216642,1,24.0,0.5755944173872964,6,108.0,0.4478255629845559,5,157.0,0.4548387576599547,18,387.0
1955.0,26,273.0,1.6956521739130435,8.41291552792324,5,84.0,0.17675390314271355,0,0.0,0.9822694407310957,1,15.0,0.7316454049777409,2,18.0,0.5785803354094933,2,17.0,0.4651164239683466,0,3.0,0.9097745994352325,2,25.0,0.4879259660172899,6,109.0,0.3132276018501354,6,94.0,0.44897376381690796,24,365.0
1960.0,27,384.0,2.355828220858896,8.698623772653386,5,109.0,0.2093525705890702,0,0.0,0.9424029910229668,2,15.0,0.7532590429813123,2,30.0,0.6463042441098047,2,23.0,0.3299859366912685,0,22.0,0.9767976547022732,3,38.0,0.24973777567582153,3,115.0,0.5804997981957124,7,125.0,0.35624990958345987,24,477.0
1965.0,28,475.0,2.932098765432099,8.557504043212678,5,134.0,0.28090395520459477,0,0.0,0.9096928289558799,2,21.0,0.6983217173201047,3,37.0,0.4247673344467823,0,8.0,0.789916406551533,0,0.0,0.9696768300013547,2,57.0,0.54633442553572,4,124.0,0.4542219479248585,9,165.0,0.15625649701119512,25,546.0
1970.0,28,405.0,2.547169811320755,8.283407743655971,8,109.0,0.10254018098484242,0,0.0,0.6641553700082883,0,4.0,0.7601169523892957,1,11.0,0.6189276993858667,0,4.0,0.8298912646527635,0,0.0,1.0,2,62.0,0.5294179356013321,6,151.0,0.2989136995303082,7,147.0,0.18222128138420354,24,488.0
1975.0,30,336.0,2.1132075471698113,8.418852425583534,7,108.0,0.20874546827379234,2,9.0,0.5294983895383787,1,8.0,0.6684193279514816,2,10.0,0.6734121188451473,1,12.0,0.7852337272888099,0,0.0,0.9860667481984497,6,65.0,0.36264853481617365,6,178.0,0.21661953437805076,1,56.0,0.4767813347481029,26,446.0
1980.0,34,471.0,2.9254658385093166,8.050547901945968,7,143.0,0.2641250118504054,2,19.0,0.4755466681765385,2,11.0,0.6211832177406129,4,21.0,0.4528693084079845,1,13.0,0.6780884110227076,0,4.0,0.9656401511036059,7,77.0,0.181076985458139,8,212.0,0.26688490181933444,1,13.0,0.5489812576471058,32,513.0
1985.0,38,599.0,3.697530864197531,7.91010431248545,7,178.0,0.22244221089180424,2,29.0,0.4980127261459354,4,28.0,0.46776556673145037,6,45.0,0.3849302488473991,0,8.0,0.8468215760904059,0,4.0,0.9449022414254973,4,69.0,0.41114808375895723,9,253.0,0.32808329157303767,1,11.0,0.6026090227609823,33,625.0
1990.0,38,642.0,4.0125,7.396738747259659,9,224.0,0.12818746672279643,0,8.0,0.6697751450779909,3,18.0,0.5324734793742584,3,40.0,0.43865631630955904,1,7.0,0.646178926793258,0,0.0,0.8165391141693573,1,50.0,0.5883927566158127,10,301.0,0.31944505019493724,3,7.0,0.304228305522359,30,655.0
1995.0,26,466.0,2.968152866242038,7.923042468008116,8,224.0,0.28555967093555373,0,4.0,0.9607308714382113,1,9.0,0.8093779186756033,0,27.0,0.5478495713133672,2,16.0,0.5663293104908232,0,0.0,0.9120844050749192,2,69.0,0.43332510523120304,8,184.0,0.23632279838082237,3,26.0,0.41095281846145965,24,559.0
2000.0,30,409.0,2.55625,8.105618623791178,7,236.0,0.29281444074708557,0,4.0,0.9143466439060214,1,10.0,0.6254822775864599,0,0.0,0.66511463544297,4,34.0,0.24048048863401883,0,0.0,1.0,5,55.0,0.5142662041226426,4,135.0,0.2507080021849602,4,50.0,0.475873640518755,25,524.0
2005.0,35,513.0,3.186335403726708,7.681362732549937,10,281.0,0.19656621464926408,0,0.0,0.4611119731717619,3,19.0,0.5770223510511606,1,4.0,0.5013981999610971,2,24.0,0.40932900610726713,0,0.0,1.0,5,22.0,0.39352425842388744,6,109.0,0.2898922427939809,5,75.0,0.4319618183360165,32,534.0
2010.0,33,565.0,3.4451219512195124,7.778239314872017,11,330.0,0.19476544725993447,1,3.0,0.056724160964871484,1,15.0,0.663177379670011,2,28.0,0.5917909040739064,1,4.0,0.701257661820141,0,0.0,1.0,3,16.0,0.17674794596681373,7,105.0,0.2157432341848778,4,50.0,0.39419154910828896,30,551.0
2015.0,29,558.0,3.301775147928994,8.356392024475285,10,317.0,0.11434273719748103,0,5.0,0.59778837181108,1,15.0,0.818564295705861,1,15.0,0.7745148013816241,1,9.0,0.7659115658598503,0,0.0,1.0,5,39.0,0.2447984051955848,5,122.0,0.3807597849261198,1,13.0,0.6872797320219133,24,535.0
2020.0,29,456.0,2.6666666666666665,8.905240248458448,8,300.0,0.1679011542670995,0,4.0,0.9633540309314998,1,20.0,0.72046278228031,1,9.0,0.7410977994925536,1,14.0,0.7070465178777336,0,0.0,1.0,5,68.0,0.4349426092040677,6,156.0,0.3882886636962613,1,16.0,0.5752250202896982,23,587.0
2025.0,31,425.0,2.4709302325581395,7.979791941206082,6,225.0,0.3447136863200325,0,4.0,0.9487644855655936,2,28.0,0.4800139601752238,4,19.0,0.583158710745068,0,0.0,0.7129068112753363,0,0.0,1.0,4,30.0,0.33182078169489915,7,186.0,0.42384333586094786,3,30.0,0.4891164284062903,26,522.0
2030.0,32,506.0,2.9590643274853803,7.377510853501016,5,154.0,0.28293145397354735,0,4.0,0.9277775576227358,2,17.0,0.48576247323056526,6,49.0,0.4001560425181798,2,5.0,0.44562552236179215,0,0.0,1.0,1,24.0,0.42446933221484506,8,223.0,0.2725296635823956,3,53.0,0.32069039669392413,27,529.0
2035.0,34,561.0,3.4,6.635114414767574,6,149.0,0.3111578232082659,0,4.0,0.9151860961866977,0,6.0,0.6850338880835034,4,48.0,0.4739855624313689,3,19.0,0.19839383140228162,0,0.0,0.9676893637020095,1,28.0,0.53379300375905,11,275.0,0.17017467652999707,1,24.0,0.6256022141511449,26,553.0
2040.0,35,533.0,3.1726190476190474,7.342975955631827,6,164.0,0.38167932297305895,1,5.0,0.5953684841710073,0,4.0,0.883707895290876,0,16.0,0.5512189415436697,5,44.0,0.13909499889212393,0,0.0,0.9429547771096317,4,40.0,0.37688431780120873,12,230.0,0.16854745801422286,0,10.0,0.6314974675813848,28,513.0
2045.0,31,462.0,2.686046511627907,7.540295950393202,9,200.0,0.33135024284253667,1,10.0,0.4503086489228727,0,4.0,0.8931496967977356,0,12.0,0.6738945158618231,3,34.0,0.2253896685753397,0,0.0,0.7766908430691987,6,26.0,0.291209991925527,4,178.0,0.3761344395157203,2,16.0,0.39317855199377305,25,480.0
2050.0,32,534.0,3.104651162790698,8.064560087628045,12,250.0,0.021475084195732255,0,0.0,0.7287820725830185,0,4.0,0.9120525014462753,0,12.0,0.6541498615033738,0,16.0,0.5934007653472629,0,0.0,0.8705593535816445,1,10.0,0.5017359055908445,5,125.0,0.4191274724503233,3,39.0,0.5227878066397084,21,456.0
2055.0,29,491.0,2.854651162790698,8.289700444463671,13,280.0,0.06742438987527857,0,0.0,0.7248811719887159,0,8.0,0.8623738432658913,0,1.0,0.9341780062734151,1,3.0,0.7641046319753205,0,0.0,1.0,1,96.0,0.5548463310107024,6,134.0,0.28441881677884423,1,38.0,0.6935466588018331,22,560.0
2060.0,25,349.0,2.06508875739645,8.636990683634263,8,295.0,0.24308328102352605,1,8.0,0.7263091505146161,0,8.0,0.8383476712878434,1,2.0,0.8028000347529979,1,8.0,0.802067950780588,0,0.0,1.0,1,101.0,0.6111801213454006,5,80.0,0.2979860898447716,0,36.0,0.7908242135308173,17,538.0
2065.0,21,242.0,1.4404761904761905,8.743430966333365,6,225.0,0.38961525228670996,1,13.0,0.5878562941162179,1,12.0,0.8195225936923196,1,10.0,0.6432154874259713,2,18.0,0.6434547009475887,0,0.0,0.9223678523373062,0,89.0,0.7258609034090946,3,59.0,0.3407710217235677,1,12.0,0.7202577386887838,15,438.0
2070.0,20,293.0,1.723529411764706,8.369076409957467,7,224.0,0.3824084231202431,0,4.0,0.8426907683253764,0,4.0,0.6595862360012578,1,16.0,0.7102465148549904,1,2.0,0.543603744000724,0,0.0,0.9295668759514645,0,26.0,0.557174853758192,5,50.0,0.38166163389424373,1,10.0,0.819549000750809,15,336.0
2075.0,29,392.0,2.3333333333333335,8.274692344098375,10,256.0,0.3128709827202938,0,4.0,0.9701321166725522,3,16.0,0.6055597838525636,1,36.0,0.7044327532847077,3,7.0,0.32943031604874184,0,0.0,0.9553750906776168,3,45.0,0.3128951861080552,5,65.0,0.4866339442865107,0,4.0,0.8897499023907655,25,433.0
2080.0,33,442.0,2.6153846153846154,8.00846008831834,10,301.0,0.2603750294889572,0,4.0,0.9739661673893433,4,33.0,0.643774968495936,1,18.0,0.5748767061464051,5,27.0,0.21986953612928828,0,0.0,1.0,4,78.0,0.3634986448431581,4,50.0,0.4002124176292228,1,7.0,0.8533212372577631,29,518.0
2085.0,38,552.0,3.2470588235294118,7.693434935065852,11,343.0,0.17941154319482389,1,5.0,0.7030832547667433,4,48.0,0.4919125424826548,3,27.0,0.5513907555630486,7,64.0,0.19646129226549666,0,0.0,1.0,2,53.0,0.43605871872644597,4,69.0,0.3980842604305938,2,9.0,0.6328634442803643,34,618.0
2090.0,39,664.0,3.9058823529411764,7.325390209610115,12,393.0,0.12511130078277322,0,4.0,0.8770217332743556,3,28.0,0.6236893696541456,6,47.0,0.09613324549143917,6,68.0,0.2722439313157141,0,7.0,0.9635673069557003,0,33.0,0.39674774022362336,6,98.0,0.36995455177096426,3,50.0,0.570245088276821,36,728.0
2095.0,41,719.0,4.180232558139535,7.3422949564211955,12,421.0,0.001781551290488953,0,4.0,0.9095842596227862,1,19.0,0.7774845895383623,8,86.0,0.17008762596572588,2,68.0,0.35043908462604567,0,4.0,0.9223807643957833,2,41.0,0.4239187190991819,7,131.0,0.2444751404541654,3,44.0,0.3514301017901541,35,818.0
2100.0,36,724.0,4.184971098265896,7.994272571386883,8,441.0,0.1534282542788082,1,11.0,0.7507838857814139,1,11.0,0.7050861490628496,3,58.0,0.5181142439947418,1,31.0,0.40656594910736515,0,0.0,0.9561814061657111,4,55.0,0.49729089867743526,9,169.0,0.08090387962076367,2,20.0,0.6096233874335043,29,796.0
2105.0,32,759.0,4.337142857142857,7.968547178811927,6,428.0,0.3126686654310727,1,16.0,0.7402459757435553,3,23.0,0.6034845530231986,0,29.0,0.7433206208121077,1,18.0,0.6772281014541757,0,0.0,0.9657693954311001,4,75.0,0.4518757786400596,9,193.0,0.22956801896844592,2,26.0,0.41417621213120376,26,808.0
2110.0,33,805.0,4.6531791907514455,7.625446071194812,8,430.0,0.23291156213680692,0,4.0,0.7744344680842866,2,31.0,0.6096136674068603,1,5.0,0.7970653387509623,1,11.0,0.5497428306306731,0,0.0,0.9830158675731454,2,58.0,0.39701709054119627,9,238.0,0.14884521744842558,5,63.0,0.4331602924258589,28,840.0
2115.0,37,873.0,5.105263157894737,7.645672527898748,10,463.0,0.20375930146256108,1,7.0,0.7482636529251119,1,7.0,0.7084015267089638,2,16.0,0.6575941484546295,2,18.0,0.39062510433416475,0,2.0,0.9558715517025816,1,28.0,0.6815155017254886,11,290.0,0.005779909586138062,2,32.0,0.4865505439434929,30,863.0
2120.0,40,934.0,5.559523809523809,7.69781866568388,10,413.0,0.31607904974363643,1,12.0,0.4668743154832949,1,15.0,0.8143849161313641,2,10.0,0.613434735996616,3,29.0,6.946847101410086e-06,0,0.0,0.9741832516556124,1,24.0,0.556530583174958,12,357.0,0.22236408711954198,1,25.0,0.6480689557457661,31,885.0
2125.0,37,593.0,3.488235294117647,7.537309805990892,7,271.0,0.2975026176106138,2,21.0,0.4724206990888139,2,18.0,0.6318210920588675,1,8.0,0.5834469807030038,3,45.0,0.21000246679319745,0,0.0,0.9421417944693689,3,46.0,0.4422720466020733,10,291.0,0.3427773942018932,2,15.0,0.16335624554988878,30,715.0
2130.0,38,444.0,2.5964912280701755,7.46199998425662,8,173.0,0.40444260895894296,2,10.0,0.31381638653012794,2,24.0,0.5399670333750807,4,25.0,0.21542660848681028,2,38.0,0.42843739208789416,0,34.0,0.988108574037532,5,66.0,0.4113035260526787,0,179.0,0.4243095105764809,6,42.0,2.2598191251941248e-05,29,591.0
2135.0,39,505.0,3.005952380952381,7.490065352999486,12,159.0,0.28682534571166185,2,7.0,0.0012811527383610507,1,23.0,0.6159862742510195,6,60.0,0.24841848045324402,0,27.0,0.6797258810598991,0,34.0,0.9254881190579299,5,68.0,0.2957069532859995,0,55.0,0.5352203788619216,2,17.0,0.32120690681823455,28,450.0
2140.0,27,443.0,2.621301775147929,8.358506343494158,10,170.0,0.19552993836000188,2,25.0,0.4857693844272408,0,4.0,0.8814984898333066,1,19.0,0.7202213331613689,0,10.0,0.7399588741865547,0,3.0,0.9863527575460234,4,128.0,0.33139957172165635,0,4.0,0.5653102953025015,0,0.0,0.6784522135967638,17,363.0
2145.0,35,478.0,2.8452380952380953,8.523206899365034,6,183.0,0.1489610317373343,2,39.0,0.5627973354840862,0,8.0,0.9399710951580853,0,6.0,0.7359092179333158,1,22.0,0.770336300745927,0,3.0,0.9532404640894963,9,72.0,0.2211286413857203,5,23.0,0.37223124263352236,0,11.0,0.8248823726854323,23,367.0
2150.0,40,432.0,2.526315789473684,8.296243281088616,9,137.0,0.13729281058912865,0,12.0,0.9325567729609928,0,8.0,0.7985112543756033,2,9.0,0.7385236876957055,1,17.0,0.5564149252010006,0,0.0,0.9304143026991379,9,185.0,0.18777476801557116,7,57.0,0.3756644542353598,0,19.0,0.8904447028860236,28,444.0
