step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2155.0,40,485.0,2.8034682080924855,8.205117738143263,8,155.0,0.2550529034256749,0,8.0,0.9461483814627163,1,12.0,0.8308840124011114,3,22.0,0.5330293231949949,4,26.0,0.28818392325084957,0,0.0,0.9619350217605767,5,111.0,0.18599794712715886,7,79.0,0.4124485203154418,1,22.0,0.7839912478573581,29,435.0
2160.0,37,420.0,2.3863636363636362,7.791237627264911,9,182.0,0.375100590438693,0,8.0,0.8706803859643297,1,5.0,0.6887275541563392,2,11.0,0.5356419518262603,10,63.0,0.26692267151769183,0,0.0,0.9770750877452921,1,74.0,0.6137127260710127,7,114.0,0.17828581804981594,2,29.0,0.5441148805151318,32,486.0
2165.0,38,340.0,1.9318181818181819,7.257710115896078,8,192.0,0.2000863989651761,0,8.0,0.799320768770538,1,13.0,0.738810511415923,2,7.0,0.5916387748685891,10,113.0,0.2436095206053885,0,0.0,0.9944074046633113,2,55.0,0.4106185222211303,6,87.0,0.28393497720047306,4,45.0,0.4609308738905312,33,520.0
2170.0,47,466.0,2.662857142857143,7.284366894549917,9,146.0,0.16743136500578595,1,5.0,0.39983794288854907,3,13.0,0.0012058252820717015,2,17.0,0.37023904777859895,12,176.0,0.20524111144830304,0,0.0,0.9459049411464502,4,95.0,0.377530950179455,2,57.0,0.3977522816054003,5,72.0,0.2628023281352826,38,581.0
2175.0,44,544.0,3.090909090909091,7.310386345550938,9,181.0,0.23037700071694048,2,13.0,0.2708161554346654,3,28.0,0.23051879821562862,4,34.0,0.20476633724905727,9,171.0,0.3225391129946275,0,0.0,0.9907981905225167,4,94.0,0.2930383075735369,4,14.0,0.47020374039419366,2,40.0,0.6360780423339559,37,575.0
2180.0,34,366.0,2.0446927374301676,7.267071064964822,9,195.0,0.07137719309823998,3,26.0,7.283744071365227e-06,1,12.0,0.46297577999035366,2,15.0,0.5996255198729653,2,124.0,0.46372737814843246,0,0.0,1.0,2,148.0,0.31022045291804656,4,38.0,0.42309319456216926,1,9.0,0.6436173170146907,24,567.0
2185.0,39,449.0,2.4806629834254146,7.972023471351625,13,218.0,0.03660337398348517,3,41.0,0.24559917829208602,0,8.0,0.9024437491350116,2,15.0,0.6725442103449902,2,46.0,0.5425558691765564,0,1.0,0.9853786196743122,4,184.0,0.34659227163545403,3,45.0,0.42761136696590896,2,17.0,0.6113606888399169,29,575.0
2190.0,43,586.0,3.202185792349727,8.138822783183844,15,277.0,2.1160803912551865e-05,3,56.0,0.23073443957906115,0,8.0,0.8024648124804129,2,25.0,0.7146475783407478,2,27.0,0.45304275207822503,0,1.0,0.9637607677241034,4,102.0,0.44605705982021004,5,56.0,0.4835321947546924,3,26.0,0.46334258924014476,34,578.0
2195.0,50,668.0,3.572192513368984,7.477514869081322,15,356.0,0.1193640770869119,3,71.0,0.0,1,13.0,0.7822416260067132,3,38.0,0.7134408278823077,1,6.0,0.5008176967549949,0,25.0,0.8909975311766821,3,71.0,0.4162828250393594,7,87.0,0.43973740624232377,4,43.0,0.2719194398031126,37,710.0
2200.0,39,552.0,3.0,7.248363954883505,12,304.0,0.22629382749450755,1,27.0,0.0,0,4.0,0.9368904853244632,4,28.0,0.4579778800550296,4,20.0,0.3689605793430561,0,26.0,0.9276112741370061,2,58.0,0.5019752449719602,8,121.0,0.3745513999332895,3,29.0,0.3714322182141353,34,617.0
2205.0,33,314.0,1.715846994535519,7.651291234596258,5,254.0,0.33280995748167513,0,0.0,1.0,0,8.0,0.9331953690402263,5,37.0,0.3250830678195454,5,44.0,0.22106313881570672,0,4.0,0.956885414145987,3,67.0,0.19619821256476158,8,86.0,0.3579355892023803,1,31.0,0.5792381847351172,27,531.0
2210.0,41,418.0,2.2717391304347827,7.892354506316125,5,162.0,0.3774608121856507,0,0.0,0.9543949511405078,0,8.0,0.915000038814528,9,72.0,0.1686854581616195,7,83.0,0.3170016257294194,0,46.0,0.9621466145555893,4,146.0,0.19510542747942156,7,123.0,0.436192160024494,1,31.0,0.40595399611469224,33,671.0
2215.0,40,545.0,2.9945054945054945,8.114328643867406,6,167.0,0.4094645672322649,0,0.0,0.9765432901049523,0,8.0,0.8751148911131003,10,124.0,0.237108676507389,6,92.0,0.42243118519296,0,47.0,0.9344250258096425,0,177.0,0.4591283717240505,7,150.0,0.3430376502593389,2,44.0,0.5666764528399708,31,809.0
2220.0,41,509.0,2.766304347826087,7.825374108794259,8,162.0,0.22594921562281114,0,0.0,1.0,2,9.0,0.6270999942584697,6,76.0,0.42287431808633197,2,89.0,0.4275697722694419,0,3.0,0.9669461613732602,2,158.0,0.29114042346333646,10,196.0,0.2053276461447587,2,41.0,0.61564584609561,32,734.0
2225.0,27,331.0,1.8700564971751412,7.738275812678285,5,104.0,0.14638063027437956,0,0.0,1.0,2,7.0,0.6169729123249548,1,61.0,0.4693897338525654,1,44.0,0.4831632323852149,0,8.0,0.919500087168241,2,53.0,0.19677154342325404,11,180.0,0.19857831311039914,0,11.0,0.7402758360317695,22,468.0
2230.0,21,188.0,1.0621468926553672,8.617033498895326,4,85.0,0.31906912995709963,0,0.0,0.9255789783764697,0,4.0,0.7066734011096379,1,43.0,0.6708768440231319,1,20.0,0.5497277267351497,0,2.0,0.9396607127788771,4,90.0,0.40368145887658186,2,151.0,0.43319094676087133,3,29.0,0.5223441761358467,15,424.0
2235.0,26,252.0,1.4,8.810251081842376,5,82.0,0.30111697073544047,0,0.0,0.9816381947683602,2,7.0,0.7206937829191669,3,33.0,0.5773553608690645,1,29.0,0.5892458148470663,0,2.0,0.9531436801649811,2,78.0,0.45962002269871305,1,58.0,0.5917341735120725,4,49.0,0.5917877622046018,18,338.0
2240.0,23,190.0,1.027027027027027,8.80696642678596,6,83.0,0.12558846422566702,0,0.0,0.1776020124079659,2,17.0,0.6898848141897036,2,18.0,0.5365267693557122,3,38.0,0.6417128455835889,0,1.0,0.6253310972596496,1,80.0,0.6233915028184184,2,33.0,0.560382957297899,3,23.0,0.45830090900855214,19,293.0
2245.0,27,152.0,0.8260869565217391,8.174291289727506,5,90.0,0.30083621087749485,1,5.0,0.0,1,7.0,0.8510264068381155,5,28.0,0.4381972992659087,2,7.0,0.6423396940726851,0,0.0,0.9412492607380721,2,76.0,0.37897241408392573,5,23.0,0.47014038202388203,3,110.0,0.4948045306590783,24,346.0
2250.0,42,327.0,1.7301587301587302,7.955904643481919,5,117.0,0.3496635917547405,1,10.0,0.48946332943412135,0,4.0,0.8570506260730021,11,78.0,0.3296144254980767,2,19.0,0.5546957037531061,0,16.0,0.9359841978179689,4,90.0,0.31802120397770983,7,54.0,0.3395638006736969,5,134.0,0.42734705448838933,35,522.0
2255.0,51,519.0,2.7606382978723403,7.519239004584221,5,142.0,0.30412561619934364,1,15.0,0.6413067963834408,0,8.0,0.9284415723575125,15,143.0,0.1914173639828865,5,35.0,0.415680778219143,0,22.0,0.9766119245169044,2,63.0,0.5186118705719902,10,100.0,0.36223816532000735,7,164.0,0.3005430954869235,45,692.0
2260.0,53,595.0,3.287292817679558,7.026924386625414,6,126.0,0.2826274814709542,0,0.0,0.6435050301306281,0,8.0,0.9028397362921669,13,153.0,0.17829078017068137,8,70.0,0.23863086578720857,0,15.0,0.9574709142511102,1,41.0,0.42323241629642183,12,154.0,0.24964275780380932,5,140.0,0.14096430907125598,45,707.0
2265.0,31,305.0,1.6850828729281768,7.805344807222103,4,112.0,0.3376262706683545,0,4.0,0.9713515874874474,0,5.0,0.8312233939505831,2,123.0,0.4918486484511463,7,84.0,0.2618246488272346,0,0.0,1.0,3,22.0,0.47866182547385944,10,118.0,0.2054126406456408,0,65.0,0.5254263423302213,26,533.0
2270.0,30,291.0,1.6166666666666667,8.4785009782951,4,79.0,0.4166106761029986,0,8.0,0.9508997268988801,1,8.0,0.8285975373304566,4,48.0,0.47198833250166655,2,79.0,0.3060042808287939,0,0.0,1.0,6,48.0,0.41624359894185764,6,123.0,0.3085752938578791,1,77.0,0.5760452931827433,24,470.0
2275.0,30,396.0,2.212290502793296,8.693634744605214,5,104.0,0.4863091836152474,0,8.0,0.9198172697681207,2,12.0,0.6155572510866978,3,58.0,0.5556950946467901,3,46.0,0.5695123132134564,0,0.0,1.0,3,31.0,0.35123544301571824,7,120.0,0.27303916363189,1,118.0,0.6466491083364372,24,497.0
2280.0,30,417.0,2.291208791208791,8.419697008525768,5,84.0,0.24829288154457932,0,8.0,0.9581441276866971,3,27.0,0.5871224394108608,2,28.0,0.6055680014252917,4,50.0,0.6831597166966398,0,5.0,0.94959612019831,2,16.0,0.5302858954208742,5,139.0,0.2313134989238489,2,111.0,0.6477337685516459,23,468.0
2285.0,32,379.0,2.1055555555555556,8.000870638161128,6,93.0,0.1589069559895182,0,4.0,0.9392616699640874,1,3.0,0.4641076900062263,3,15.0,0.5464099113837695,1,20.0,0.7171908529020938,0,8.0,0.9580718231543033,3,36.0,0.3716593593551058,8,171.0,0.17176790407373063,2,36.0,0.6046183635872474,24,386.0
2290.0,37,426.0,2.406779661016949,7.873581058600919,8,75.0,0.20090529068215765,0,4.0,0.9314895642745641,3,14.0,0.03514231651156742,6,43.0,0.3408894233965979,3,17.0,0.41225047861200464,0,3.0,0.9588760370281921,2,69.0,0.40949734876263477,4,91.0,0.48360826898454873,2,38.0,0.4749781347258972,28,354.0
2295.0,38,473.0,2.672316384180791,7.774625600041252,7,103.0,0.2755521770110228,0,4.0,0.9681716109950284,3,28.0,0.4438984885772376,7,83.0,0.46872452282546373,6,45.0,0.2136899176797642,0,0.0,0.9889866390977293,3,45.0,0.5084549336784656,2,44.0,0.5847023044206674,1,4.0,0.7321730511263785,29,356.0
2300.0,33,342.0,1.9542857142857142,7.891375354259237,7,115.0,0.34581979146018177,0,4.0,0.7664635498993841,4,46.0,0.40349929104626703,5,61.0,0.32636260874986983,9,88.0,0.29961576437563797,0,1.0,0.9192741609705742,2,29.0,0.27713717100441204,2,41.0,0.4797357268861624,1,10.0,0.6249002545720886,30,395.0
2305.0,35,358.0,2.034090909090909,8.168168734470994,6,131.0,0.35564529802300165,2,10.0,0.27819356580568366,1,24.0,0.6102118256126455,2,17.0,0.38338290032003813,6,83.0,0.5197558072837214,0,1.0,0.8846644484803521,5,37.0,0.10207829830045623,4,50.0,0.23201010395637914,3,21.0,0.40948895170569827,29,374.0
2310.0,36,420.0,2.3863636363636362,8.533772677597575,9,172.0,0.29346781538714367,2,20.0,0.31280661581763164,1,9.0,0.7747857845115981,2,27.0,0.31610176377434573,0,41.0,0.6375347762960593,0,0.0,0.9725441032991858,5,58.0,0.0964887221487699,5,68.0,0.35707855499861646,4,40.0,0.29801552697195993,28,435.0
2315.0,26,386.0,2.244186046511628,8.0722949361706,10,218.0,0.09444530370329021,2,30.0,0.30987954445086535,1,14.0,0.8663127392754896,3,44.0,0.5899243850308824,0,7.0,0.4093718516274629,0,0.0,0.9672010244693917,2,21.0,0.31118355357335564,5,89.0,0.27076606647904927,1,2.0,0.40517281186653564,24,425.0
2320.0,26,341.0,2.0058823529411764,8.906768291952293,9,153.0,0.11371745254519221,0,4.0,0.9203922718755774,2,20.0,0.6951507124693163,3,59.0,0.7069399525873176,2,18.0,0.455980652349902,0,4.0,0.9339774402743268,0,14.0,0.6970334173196897,5,118.0,0.24194382202186604,0,39.0,0.7908571514485702,21,429.0
2325.0,16,227.0,1.3592814371257484,8.553397635818301,3,90.0,0.3749868542230501,0,8.0,0.9358106461991142,1,14.0,0.8439927050653308,3,33.0,0.4754621263297804,1,8.0,0.4926050167376079,0,19.0,0.9772522811919254,0,4.0,0.9051136906679186,6,151.0,0.33653309098604317,0,39.0,0.9032413300902276,14,366.0
2330.0,24,287.0,1.7393939393939395,8.505421420004092,4,67.0,0.4370800767954536,0,8.0,0.9464297661325415,0,4.0,0.9335932620548091,5,31.0,0.4730316385059788,2,20.0,0.3586028550360251,0,15.0,0.9333727761008709,0,13.0,0.4579160916572091,7,181.0,0.3927712680362934,0,16.0,0.9217186796473235,18,355.0
2335.0,31,307.0,1.8950617283950617,8.13972004993133,4,87.0,0.454717260213687,0,8.0,0.9159595349041858,0,4.0,0.9101809138182053,7,60.0,0.4130981972512601,5,41.0,0.30809792295921834,0,0.0,1.0,3,26.0,0.4181275727260758,6,114.0,0.3886429296369778,0,40.0,0.7967580892721268,25,380.0
2340.0,35,348.0,2.0714285714285716,7.806900636916099,6,113.0,0.18607535127576716,0,8.0,0.9314188162652973,1,6.0,0.7100237385526288,10,109.0,0.24785541723103155,7,76.0,0.41271458035035113,0,0.0,1.0,1,125.0,0.6249350490849447,4,74.0,0.32849863770156074,0,50.0,0.6939007925030407,29,561.0
2345.0,44,408.0,2.4142011834319526,7.256026654410259,9,116.0,0.14292336344728382,0,8.0,0.9192081032833244,3,19.0,0.5749980317496629,9,85.0,0.18699063157142842,7,92.0,0.3277944897067498,0,0.0,0.9835348017552175,1,110.0,0.6443016205787027,6,73.0,0.38826631862952515,3,57.0,0.509394530009431,38,560.0
2350.0,30,246.0,1.4470588235294117,7.879926330167783,4,110.0,0.22207890376495965,1,9.0,0.4789410371442413,4,38.0,0.4050969604013204,1,50.0,0.4826229595720729,3,99.0,0.3260768513927416,0,0.0,0.8906949580910928,1,41.0,0.6160054129667939,8,106.0,0.3605925737640128,5,78.0,0.35376767624243954,27,531.0
2355.0,28,260.0,1.5476190476190477,8.450036103490165,3,64.0,0.3546331642018796,1,10.0,0.6594490274494849,4,27.0,0.2340067990586656,1,29.0,0.6302159332543401,4,62.0,0.49422584818858206,0,1.0,0.7684505716872554,1,62.0,0.5860609309160836,7,111.0,0.3232256970972773,5,103.0,0.1651531990563604,26,469.0
2360.0,24,280.0,1.6568047337278107,8.875421341282143,3,54.0,0.504609824580039,2,17.0,0.4775985690728006,3,32.0,0.5188865771472667,2,26.0,0.6935792042537948,4,52.0,0.4069015658163194,0,0.0,0.9294594226688631,1,32.0,0.527241693788394,3,109.0,0.37791703987458136,3,63.0,0.5302470226362826,21,385.0
2365.0,26,341.0,1.9825581395348837,8.670861969494007,4,52.0,0.24279319634492627,2,27.0,0.33311137292238047,3,40.0,0.5607641163780146,2,27.0,0.7569819409812709,5,77.0,0.38061190846689485,0,0.0,0.9022695692828724,3,50.0,0.4903345735335962,4,100.0,0.26552896104062707,0,18.0,0.7070565426945696,23,391.0
2370.0,31,378.0,2.210526315789474,8.379643582356882,4,35.0,0.3879485545481347,2,37.0,0.0,3,55.0,0.5398004261077111,2,30.0,0.5785671784112257,2,35.0,0.5089331995457561,0,0.0,1.0,5,87.0,0.44231596883800056,5,127.0,0.27281129627618905,1,1.0,0.6438967258129384,24,407.0
2375.0,26,322.0,1.8941176470588235,8.771948366946607,3,45.0,0.48896638449952384,0,0.0,0.9752519389225711,1,25.0,0.7633484305777437,2,7.0,0.46458703869498313,0,1.0,0.8330805501543145,0,0.0,0.9386406788983471,6,113.0,0.22741048418421234,4,115.0,0.45943436598270027,1,6.0,0.6288096617812711,17,312.0
2380.0,26,383.0,2.2529411764705882,8.46172618662529,4,55.0,0.3619325605283781,0,0.0,0.33781959960410796,0,4.0,0.9271579758309658,5,22.0,0.2035053539532276,0,8.0,0.6860395945797079,0,0.0,0.9884920666151603,7,148.0,0.22798757240954223,4,135.0,0.42463797798492026,0,4.0,0.9211919134178488,20,376.0
2385.0,31,456.0,2.6823529411764704,8.330661535098097,6,79.0,0.33974679784468403,1,2.0,0.06632326795143363,0,4.0,0.9246875966112927,5,47.0,0.4189173624437421,2,15.0,0.5287269926740467,0,0.0,0.9879339400736564,6,128.0,0.34471256175169146,5,157.0,0.2761715135992496,0,4.0,0.9426069620835982,25,436.0
2390.0,31,433.0,2.608433734939759,7.615209661798664,4,52.0,0.36085419957832837,1,7.0,0.5615091430522007,0,8.0,0.916260065585341,6,63.0,0.37223752906869534,3,20.0,0.4429063703670747,0,0.0,1.0,2,84.0,0.4054996642311645,8,184.0,0.28078857531843,0,4.0,0.9740012158280877,24,422.0
2395.0,24,204.0,1.2670807453416149,7.60843996418077,3,36.0,0.3614868787517464,0,0.0,0.9011869161038415,1,9.0,0.7789508408287991,2,22.0,0.2770878050057502,2,16.0,0.09128567541408919,0,4.0,0.3896219257345572,6,69.0,0.350362194544091,4,40.0,0.41211312739669254,0,0.0,0.8739712642735339,18,196.0
2400.0,27,301.0,1.88125,8.945041065729693,4,43.0,0.30374378855482354,0,0.0,1.0,0,4.0,0.8570106787088376,4,20.0,0.4090453899674091,3,39.0,0.3697308330461726,0,4.0,0.9857006649828541,6,82.0,0.32863289346885716,4,50.0,0.3838517944397043,0,0.0,0.8925009932406418,21,242.0
2405.0,32,377.0,2.3860759493670884,9.252902945740775,6,73.0,0.36566599200197164,0,0.0,1.0,0,4.0,0.9023583682548159,1,30.0,0.6436791490235442,3,58.0,0.6056799482464348,0,0.0,0.9505354749920556,7,108.0,0.3918404691949529,6,76.0,0.27479034953482484,0,5.0,0.7359439887271737,23,354.0
2410.0,24,272.0,1.7548387096774194,9.07598359448858,5,68.0,0.3980346666019579,0,0.0,0.8744193493988082,0,4.0,0.8581571481231409,4,39.0,0.5934011166224953,0,12.0,0.8361469974062429,0,0.0,0.5559163367389524,3,125.0,0.43501521263888987,6,106.0,0.30408965862639015,1,56.0,0.8379268024719662,19,410.0
2415.0,19,156.0,1.033112582781457,8.825410353399237,2,63.0,0.2221601795159442,0,0.0,0.9264217830339885,1,6.0,0.688359492071641,5,66.0,0.47108853170815834,0,8.0,0.8017267329532981,0,2.0,0.8350285803898227,1,121.0,0.5348934052737706,5,80.0,0.15544747259392253,1,40.0,0.8169883639751685,15,386.0
2420.0,21,128.0,0.8152866242038217,8.67165669857497,3,42.0,0.390593633038738,0,0.0,0.9537961812243524,2,10.0,0.37598449920115307,5,54.0,0.41771841805321164,2,12.0,0.4609696391890356,0,2.0,0.879433931656552,3,102.0,0.5074346492149119,1,36.0,0.49075590201538066,1,19.0,0.6282763572680241,17,277.0
2425.0,30,211.0,1.3270440251572326,8.346275085123276,4,36.0,0.22447889389389725,0,0.0,0.9515301644585976,1,8.0,0.7541747384708783,3,36.0,0.4094012721035479,4,38.0,0.49086169624999576,0,0.0,1.0,5,138.0,0.280483648456183,2,27.0,0.5516162088633219,4,30.0,0.3686674492289974,23,313.0
2430.0,31,247.0,1.5534591194968554,8.107014541409237,5,27.0,0.10657893893557469,0,0.0,0.7879848461464674,0,0.0,0.8525008241746251,6,41.0,0.24388161626085245,4,58.0,0.4848435819731737,0,0.0,0.9753553153287424,5,123.0,0.2762666703170826,2,37.0,0.555736927651647,3,12.0,0.46707061482970186,25,298.0
2435.0,23,261.0,1.6415094339622642,8.969509126713712,1,19.0,0.35002930130510596,0,0.0,0.9451309619374788,0,0.0,0.896727365043947,6,72.0,0.30452278685804957,2,40.0,0.5497024490931846,0,0.0,1.0,4,38.0,0.20182466959986628,2,55.0,0.6426955697786891,2,13.0,0.6043821396665036,17,237.0
2440.0,22,271.0,1.7371794871794872,9.368951770723564,1,17.0,0.554702016474313,0,0.0,0.6464335018776173,0,0.0,0.9220298214248519,4,62.0,0.5479840758317576,0,22.0,0.5069028130111883,0,0.0,1.0,5,78.0,0.3716879193611631,4,68.0,0.5494981123121412,4,31.0,0.26942085903739854,18,278.0
2445.0,23,255.0,1.6451612903225807,9.7140339488065,1,23.0,0.7156646468709386,1,5.0,0.6057731293198553,0,1.0,0.9253973212623243,1,35.0,0.5528998396479111,0,4.0,0.7769339345687761,0,0.0,1.0,5,150.0,0.40604459984963276,4,88.0,0.5679119385344105,6,57.0,0.13452545324023507,18,363.0
2450.0,24,247.0,1.657718120805369,8.651564633861915,0,5.0,0.6612153007383718,1,10.0,0.4671497334852051,1,6.0,0.8111945101315323,1,20.0,0.7524976417236374,0,4.0,0.8834504427982253,0,0.0,0.9335332867130613,4,66.0,0.40964332819618066,5,109.0,0.25944561989913556,4,37.0,0.0,16,257.0
2455.0,16,150.0,1.0344827586206897,8.89119777231986,3,7.0,0.445756463756023,0,0.0,0.042727922479432405,1,11.0,0.8267136681254279,1,10.0,0.6815382563915454,1,5.0,0.631548260848248,0,0.0,0.9150355897851475,2,69.0,0.5500954632089995,7,117.0,0.31703074590262187,0,14.0,0.625783868439003,15,233.0
2460.0,18,186.0,1.2916666666666667,8.593708996537933,4,26.0,0.3887136478913102,1,5.0,0.0,1,24.0,0.7240023981559458,5,14.0,0.39653663518558674,0,0.0,0.4868172217570029,0,0.0,0.992868128860155,4,103.0,0.27243561913375,2,112.0,0.5057437778876895,0,0.0,1.0,17,284.0
2465.0,24,252.0,1.726027397260274,8.561440450209503,6,53.0,0.4084708393071708,1,10.0,0.0,0,8.0,0.8163377869633854,6,39.0,0.28406659491908826,1,13.0,0.6520195270096218,0,8.0,0.9382646120929979,7,96.0,0.3115507699890728,3,115.0,0.5751016160199927,0,0.0,0.9415732413195264,24,342.0
2470.0,32,380.0,2.6027397260273974,8.3575433637664,6,67.0,0.12121734649571468,2,15.0,0.0,0,30.0,0.8731971305003092,8,71.0,0.3252533093291029,1,18.0,0.7772221393962082,0,2.0,0.9673801426466835,8,134.0,0.2546788709509553,5,132.0,0.48922128070779886,0,0.0,0.9377634550780303,30,469.0
2475.0,29,428.0,2.9517241379310346,8.295998112393193,8,93.0,0.17317834981115363,0,0.0,0.7020037014334938,0,8.0,0.8485354250573804,9,116.0,0.2505069575997985,1,19.0,0.71665866829286,0,0.0,0.9429979366114178,6,90.0,0.37002118564498754,5,145.0,0.40961056821217645,0,0.0,0.9168165626075155,29,471.0
2480.0,28,374.0,2.527027027027027,8.139104641138724,9,137.0,0.10399922084414337,0,0.0,0.9364733012673141,2,12.0,0.5818525416838078,5,56.0,0.3567687327242471,1,6.0,0.6627450781209233,0,0.0,1.0,3,85.0,0.37057186338280085,7,174.0,0.3874969087832366,1,2.0,0.7140007932752992,28,472.0
2485.0,22,421.0,2.8066666666666666,9.029349820521075,10,186.0,0.08001916174091286,0,0.0,0.9800006647767427,0,14.0,0.7161886419438656,0,21.0,0.4985254423333389,0,12.0,0.7391418730361795,0,2.0,0.9340250008045392,3,57.0,0.41763966735999575,7,209.0,0.46592142321265534,1,7.0,0.6184213677246674,21,508.0
2490.0,22,424.0,2.7532467532467533,9.718819330477103,7,127.0,0.28777881609769596,0,0.0,0.9219536864218179,0,8.0,0.7244859689881368,0,7.0,0.7680773311327382,1,14.0,0.8118719010326196,0,3.0,0.9625005826509976,6,50.0,0.27117800935003067,7,244.0,0.35153566928086666,1,12.0,0.683147868496512,22,465.0
2495.0,20,362.0,2.3815789473684212,9.467155325865937,2,72.0,0.5186230041333989,0,0.0,0.9218072107155092,2,15.0,0.6217665482259949,0,4.0,0.8924177791159261,1,15.0,0.7010487757574816,0,0.0,1.0,5,30.0,0.15910358809339503,8,280.0,0.24464510341495976,1,17.0,0.7450428485246612,19,433.0
2500.0,19,240.0,1.6216216216216217,9.179592493900303,3,49.0,0.5706241332012086,0,0.0,0.9309688963437669,3,24.0,0.4898583865836956,0,4.0,0.8956435892407916,3,23.0,0.5081468727496384,0,0.0,1.0,2,32.0,0.3507472425500189,6,144.0,0.3280202613938159,1,2.0,0.5440955174629426,18,278.0
2505.0,21,221.0,1.483221476510067,9.049120555560458,6,69.0,0.25085721784965326,0,0.0,0.9210379025770005,1,8.0,0.7454280369330977,1,3.0,0.5769832427833108,2,25.0,0.5838205390981598,0,0.0,0.6139715953675695,2,37.0,0.5592728358049782,4,100.0,0.4817259284969568,3,18.0,0.5419535508878865,19,260.0
2510.0,29,320.0,2.1333333333333333,8.958617473147651,7,102.0,0.272828768856519,0,0.0,0.7264944940878455,0,4.0,0.7792372210863167,3,18.0,0.522071753531786,0,12.0,0.5014161403852114,0,0.0,0.9559875835879472,2,51.0,0.508999245340233,6,116.0,0.2875940108700961,5,42.0,0.45816823687844277,23,345.0
