step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2515.0,35,430.0,2.925170068027211,7.922587649908425,8,99.0,0.23410176005307345,2,5.0,0.49137055515073225,0,0.0,0.7251665186192181,3,41.0,0.6227320121758262,3,19.0,0.43634430799673257,0,0.0,0.8214629988415038,3,64.0,0.18063354108494944,6,144.0,0.27145138464171237,7,77.0,0.46983611792415986,32,449.0
2520.0,30,360.0,2.4827586206896552,8.254319278059414,3,100.0,0.2817393100432138,2,15.0,0.4639220114287428,1,3.0,0.7202693188194591,3,67.0,0.6659829340859401,3,34.0,0.43315424427742966,0,4.0,0.9492909349978562,1,14.0,0.5619441754415382,5,80.0,0.41870299195928445,7,108.0,0.3951924175930824,25,425.0
2525.0,21,263.0,1.8013698630136987,8.794558072528472,3,70.0,0.35875007941512727,1,11.0,0.457046204317916,0,0.0,0.9616624094214318,1,47.0,0.5665873171550089,4,52.0,0.4165727460678956,0,0.0,0.9737857962153359,1,7.0,0.6323217695551527,1,28.0,0.658870679981688,6,105.0,0.3124055662898679,17,320.0
2530.0,18,131.0,0.903448275862069,9.21189411641649,4,63.0,0.41742111492646994,0,0.0,0.9743154359174446,1,5.0,0.7958674889307332,4,51.0,0.43164681871943666,3,45.0,0.5301537033735834,0,0.0,1.0,1,16.0,0.4879428119579922,1,19.0,0.5578292406952002,3,105.0,0.30540154895198673,17,304.0
2535.0,23,193.0,1.3496503496503496,9.22324219268712,4,71.0,0.26728521245637665,0,0.0,0.9602925470205684,1,6.0,0.7066539014541694,7,85.0,0.2101330450916235,1,15.0,0.7201191255316467,0,0.0,1.0,1,18.0,0.5931527136695494,3,29.0,0.36093117123535345,4,66.0,0.4324428742459847,21,290.0
2540.0,30,305.0,2.1180555555555554,8.344111419036413,3,79.0,0.3630801757259709,0,0.0,0.7806685101440585,2,13.0,0.6780778323408095,11,116.0,0.22426123482749752,1,18.0,0.7674309350167615,0,0.0,0.9947694730887178,2,24.0,0.28641118249272673,5,53.0,0.4496326930159702,4,57.0,0.4930548859294128,28,360.0
2545.0,25,252.0,1.726027397260274,7.89446092945496,4,91.0,0.40568669507675936,1,3.0,0.6410103249265888,0,0.0,0.8886339006851797,6,81.0,0.4549748806585007,3,19.0,0.5123692848173825,0,0.0,0.9365463462941918,3,13.0,0.3475806735446372,4,66.0,0.5410544580968705,3,20.0,0.32649767466776675,24,293.0
2550.0,18,240.0,1.7142857142857142,7.855899313409589,4,111.0,0.34683182887493447,0,0.0,0.6941281930623603,0,0.0,0.6747062075959357,1,46.0,0.41692847131024774,2,15.0,0.48085783126920856,0,0.0,1.0,1,3.0,0.6666199446808097,5,99.0,0.5362904958264397,5,27.0,0.11501997903147314,18,301.0
2555.0,24,260.0,1.7808219178082192,8.748506407538143,6,134.0,0.027885596134291812,1,1.0,0.6783999160356716,2,12.0,0.727538723688734,1,15.0,0.6279691398630552,3,17.0,0.6225004530272267,0,0.0,0.514990751040775,1,6.0,0.6768451282577751,3,53.0,0.5124832056477822,6,56.0,2.5775565135689e-06,23,294.0
2560.0,30,379.0,2.578231292517007,8.677135505650838,6,145.0,0.13446220369533837,1,6.0,0.6096694967004619,2,18.0,0.7129575481805316,1,16.0,0.7204929896648355,3,27.0,0.5438170665891305,0,5.0,0.9402707175193333,2,14.0,0.33119383364125005,6,80.0,0.29680957918180423,6,86.0,0.13770573432663427,27,397.0
2565.0,27,429.0,2.9791666666666665,8.157228623994033,3,156.0,0.411591326747768,2,12.0,0.3251208776465931,1,13.0,0.7908812290870513,1,17.0,0.3125310463610601,4,42.0,0.30105188091956725,0,2.0,0.8595497660197899,3,14.0,0.36952314993480534,7,107.0,0.19612649609718458,4,79.0,0.3419510243374555,25,442.0
2570.0,24,376.0,2.5753424657534247,8.258922832758525,3,157.0,0.39969934623902026,1,6.0,0.5053111969999733,1,1.0,0.7991250479184331,2,25.0,0.3900797429706996,4,36.0,0.2828584230605709,0,2.0,0.9323426864572963,1,20.0,0.5957685886252564,10,152.0,0.23429882469759503,0,28.0,0.7306518409137849,22,427.0
2575.0,18,399.0,2.7517241379310344,8.859628379993094,4,175.0,0.26169224513295825,0,0.0,0.8191617007333332,1,10.0,0.808061748288854,2,39.0,0.6580629264791286,0,19.0,0.2440459083004683,0,0.0,0.9959403502063123,2,53.0,0.5917541626758889,8,171.0,0.2463767039884736,0,4.0,0.8899476917301129,17,471.0
2580.0,23,378.0,2.625,9.551509676075689,4,126.0,0.4001946405612945,0,0.0,0.9356366904205239,1,15.0,0.8239432410449514,3,51.0,0.6219824289087962,0,4.0,0.362313353911347,0,0.0,0.9199005662206466,4,53.0,0.43902332102296676,7,181.0,0.35586520602237665,1,6.0,0.7149349769606098,20,436.0
2585.0,21,313.0,2.1586206896551725,8.899546352247635,4,87.0,0.2717026058294416,0,0.0,0.5292012131380304,1,7.0,0.6265943883474437,3,62.0,0.5700913993905962,0,8.0,0.7448158171251504,0,9.0,0.9877158363939144,2,3.0,0.42940416924056696,7,200.0,0.377360266751304,1,11.0,0.403377743718257,18,387.0
2590.0,23,397.0,2.795774647887324,9.13872738052311,6,63.0,0.3661753752647487,0,0.0,0.9321693855790256,2,7.0,0.5680533425770241,4,80.0,0.5434250099030042,0,4.0,0.9043577521061922,0,9.0,0.9157150431984967,1,27.0,0.5475032373049074,7,232.0,0.37343103225077284,0,0.0,0.3954141718454685,20,422.0
2595.0,27,352.0,2.4615384615384617,8.509963523856955,9,97.0,0.16122814132129432,0,2.0,0.923163848080644,2,18.0,0.6519321305191954,4,42.0,0.2918261346198012,0,4.0,0.9402616316279345,0,0.0,1.0,2,33.0,0.4357373200200274,6,161.0,0.36700655965369133,0,0.0,1.0,23,357.0
2600.0,25,293.0,2.0489510489510487,8.252855101589846,7,124.0,0.2506404515780801,0,2.0,0.953832107417996,2,28.0,0.6720687667193722,5,25.0,0.32449288772443946,0,12.0,0.5450632041275969,0,3.0,0.9275195156916655,2,42.0,0.3333918068734238,6,123.0,0.31593646934381636,0,8.0,0.9432777306524842,22,367.0
2605.0,29,325.0,2.195945945945946,7.430177699760847,8,179.0,0.28128798717512565,1,3.0,0.6930350070630766,1,1.0,0.7393317912453036,5,52.0,0.32577726783856265,5,22.0,0.4903221805755968,0,2.0,0.9609133845866741,1,1.0,0.49875149989599843,7,82.0,0.18863076675382873,0,8.0,0.9569753889874908,28,350.0
2610.0,34,480.0,3.2653061224489797,7.85559989759915,8,219.0,0.23559590394620544,1,8.0,0.6386466670118958,1,6.0,0.7849125548403976,6,78.0,0.29380328864841776,6,51.0,0.5088584716283625,0,0.0,1.0,1,4.0,0.5107996624777054,9,111.0,0.1545406696258551,0,8.0,0.9409240866707508,32,485.0
2615.0,30,461.0,3.1360544217687076,7.633784107775125,10,267.0,0.2061744461442908,1,13.0,0.5665549348693124,1,11.0,0.7473883059033,2,39.0,0.4671105684306471,5,43.0,0.39838887520715754,0,0.0,1.0,2,42.0,0.4905499645064648,5,66.0,0.26108641711222463,1,9.0,0.47588753540107237,27,490.0
2620.0,27,407.0,2.75,7.799268667705129,7,227.0,0.10796612439635844,1,18.0,0.6668954903671523,1,20.0,0.6473067557888589,1,9.0,0.7449731950704481,4,50.0,0.23288728864406008,0,0.0,0.9706586016174727,4,61.0,0.39761061146861565,5,85.0,0.3622921728336564,2,23.0,0.2231167158343538,25,493.0
2625.0,25,265.0,1.7549668874172186,8.541638992979232,2,183.0,0.3316945218272018,0,0.0,0.6461777297332447,2,7.0,0.6308920844207876,1,10.0,0.6212946811731047,4,47.0,0.4759473768191978,0,2.0,0.9567233448839436,3,30.0,0.3482667834965616,5,110.0,0.4166902541065609,4,44.0,0.47023349532449327,21,433.0
2630.0,23,310.0,2.052980132450331,8.891188321436026,3,81.0,0.37364822283991894,0,0.0,0.9400147296653633,0,4.0,0.827042854457755,3,25.0,0.6040118470024886,4,59.0,0.6059182111197526,0,2.0,0.9400467906045971,1,15.0,0.24760539093518902,6,136.0,0.2994472996208035,1,13.0,0.6941387929053766,18,335.0
2635.0,20,271.0,1.794701986754967,8.879818337842364,3,59.0,0.289966131811614,0,0.0,0.9990340089176539,1,5.0,0.781617333394502,4,43.0,0.542913094616863,0,8.0,0.5460811981229151,0,0.0,0.9545951941026367,2,16.0,0.3875058372218315,4,99.0,0.46609164094695615,0,4.0,0.6659920629519636,14,234.0
2640.0,23,173.0,1.1161290322580646,8.880205808620698,4,60.0,0.16556445970731842,1,2.0,0.005378125592384697,1,10.0,0.7438305348314567,4,37.0,0.4136985371436451,2,15.0,0.2456622935410408,0,0.0,0.9858201772551164,3,29.0,0.55567094121491,2,43.0,0.5624951566417005,2,9.0,0.3055223744973869,19,205.0
2645.0,22,174.0,1.144736842105263,8.553001161113762,1,61.0,0.4344811751590306,0,0.0,1.0,0,4.0,0.9619590953370956,5,34.0,0.5501298802843716,4,43.0,0.3853620657361909,0,0.0,1.0,1,12.0,0.5673585856034437,3,50.0,0.5541293174678107,4,26.0,0.40366663284042836,18,230.0
2650.0,24,191.0,1.2402597402597402,7.366344497952368,2,49.0,0.4136146588574914,0,0.0,1.0,0,0.0,0.9455246814224705,6,60.0,0.16181242451076597,5,68.0,0.4615042023846298,0,19.0,0.6856973278232877,3,29.0,0.35635134579548294,4,62.0,0.37404734419004304,1,3.0,0.4830476469350409,21,290.0
2655.0,33,294.0,1.872611464968153,7.616283433045677,3,83.0,0.2772199619607985,0,4.0,0.987590981342033,1,2.0,0.6866983099103048,10,105.0,0.024109916359710243,4,70.0,0.522588027229009,0,0.0,0.9604897007859232,6,52.0,0.2864271032064505,3,63.0,0.2730379903178067,1,18.0,0.6975155148990599,28,397.0
2660.0,33,295.0,1.8789808917197452,7.550016949009735,6,105.0,0.14673055835177148,0,4.0,0.9142835782558439,2,7.0,0.5414461302841302,7,83.0,0.3152568753868668,1,53.0,0.406913929711969,0,0.0,1.0,6,80.0,0.2506883804194199,3,64.0,0.4970195834012722,2,35.0,0.5569060710470922,27,431.0
2665.0,24,232.0,1.4683544303797469,7.793492654492106,7,142.0,0.18716623086729287,0,4.0,0.9998878293348475,2,7.0,0.49332971689461536,1,20.0,0.6422087785135789,3,21.0,0.4864814387670117,0,0.0,1.0,3,40.0,0.27196857605987396,3,79.0,0.5247141754707608,3,31.0,0.4989232381931197,22,344.0
2670.0,25,285.0,1.8269230769230769,7.972198824937182,9,182.0,0.10002672564846195,0,4.0,0.9641022989115168,2,15.0,0.705511989238949,4,20.0,0.5694777983657869,3,29.0,0.48997373183679305,0,0.0,1.0,1,38.0,0.5202258718656171,4,93.0,0.48427488127538565,0,4.0,0.8324637542668204,23,385.0
2675.0,24,268.0,1.6855345911949686,8.054814287693487,7,142.0,0.1661851979056864,0,4.0,0.8166105701702975,2,25.0,0.646440448796646,5,45.0,0.43110490457167416,0,0.0,0.5089477754988264,0,6.0,0.8148928307039902,2,45.0,0.5569634288438184,4,83.0,0.4369557392990312,1,9.0,0.6322668383891245,21,359.0
2680.0,27,276.0,1.7142857142857142,8.293779377057685,5,140.0,0.16396431675099235,0,4.0,0.9409758984787926,3,40.0,0.6876718723751252,2,27.0,0.5333892192734666,1,3.0,0.6614648681449646,0,0.0,0.8444678184601266,3,59.0,0.4577775428902946,3,80.0,0.5460362416403146,3,19.0,0.5920064068824499,20,372.0
2685.0,22,253.0,1.5521472392638036,8.483834409165885,2,67.0,0.3160667570013159,0,4.0,0.9876617301808183,1,18.0,0.8685036635591148,3,27.0,0.595311246187787,1,20.0,0.7030422892098981,0,0.0,0.8719945607345018,2,58.0,0.4217392166443994,4,96.0,0.35150669972655546,3,34.0,0.3782278949080836,16,324.0
2690.0,29,306.0,1.8433734939759037,8.03332489880531,2,48.0,0.32487909926914327,0,0.0,0.9726443643889363,1,10.0,0.7716290983199233,4,42.0,0.33034453161889465,1,25.0,0.7566708845338117,0,3.0,0.9826296095779219,2,43.0,0.38663510928858147,5,113.0,0.27089823256168544,4,35.0,0.15229901851212727,19,319.0
2695.0,34,339.0,2.0421686746987953,7.3760580863412,3,58.0,0.21116423707331405,0,4.0,0.8173309049079954,2,20.0,0.7977921271196954,8,80.0,0.21408154479629227,1,12.0,0.7474075444093822,0,3.0,0.945584353917293,6,51.0,0.201217569539546,3,114.0,0.3037512621198693,1,19.0,0.4910176884278414,24,361.0
2700.0,37,432.0,2.6503067484662575,7.132005398936865,5,80.0,0.30338729608835835,2,12.0,0.6708312907624013,2,26.0,0.6119506147288405,5,56.0,0.2297985913145385,0,8.0,0.47332210516212925,0,9.0,0.9494968528072517,7,120.0,0.19086911693056602,4,138.0,0.3057828036152217,1,14.0,0.5215855133111789,26,463.0
2705.0,35,469.0,2.8424242424242423,8.210641218874018,5,106.0,0.35894786758137487,1,14.0,0.7411616224770433,2,18.0,0.5916535419044547,0,20.0,0.8422597961486988,4,24.0,0.5116926423645154,0,10.0,0.8575232615453483,4,104.0,0.4589291950394899,5,158.0,0.3762181144728322,1,23.0,0.7163020635542706,22,477.0
2710.0,28,460.0,2.738095238095238,8.246062525387881,7,133.0,0.3515227224251644,0,8.0,0.9300927380248346,2,13.0,0.5664995963697371,0,4.0,0.9308382457640344,4,42.0,0.48772193452287194,0,0.0,0.9995823242970795,0,80.0,0.55217097237476,5,179.0,0.32913661975023034,1,43.0,0.7503704077309518,19,502.0
2715.0,33,468.0,2.802395209580838,7.957664238900815,7,115.0,0.292453034026313,0,8.0,0.9537741109589758,3,28.0,0.6595949049325222,0,0.0,0.893042080544805,3,34.0,0.4113905743833694,0,0.0,0.9332605164078471,3,93.0,0.5594335556673815,4,184.0,0.3892423780141672,1,40.0,0.6855522591029602,21,502.0
2720.0,26,446.0,2.6706586826347305,8.277046217847499,3,94.0,0.29049462944670756,0,8.0,0.9377251217415439,3,26.0,0.48497746974681627,0,78.0,0.7415904415583238,2,27.0,0.19256049337582953,0,4.0,0.8747626693180821,3,54.0,0.4500696611044916,4,202.0,0.258563474930094,3,34.0,0.40784267524988344,18,527.0
2725.0,30,518.0,3.06508875739645,8.698003226480832,6,109.0,0.308614370068991,0,0.0,0.8781411235665834,2,15.0,0.7061018977585676,0,73.0,0.8266798871222572,2,22.0,0.4951163656333729,0,3.0,0.9352466178432485,3,25.0,0.4566292151279415,5,223.0,0.338935024041061,3,49.0,0.4702187728891896,21,519.0
2730.0,26,525.0,2.9829545454545454,8.77661999330334,8,147.0,0.15729837564695057,1,3.0,0.49776110416925023,0,5.0,0.6950394268865395,0,85.0,0.6292303787484829,2,32.0,0.585746693736049,0,0.0,0.9779253331882194,2,25.0,0.5311549688731521,5,248.0,0.4595495339560392,1,3.0,0.48737187889473543,19,548.0
2735.0,32,603.0,3.526315789473684,8.49799144454758,6,114.0,0.2983767849049835,1,8.0,0.4778946883282161,1,8.0,0.7827228618047933,2,86.0,0.43673506679276136,2,42.0,0.4513312789780836,0,0.0,0.9023194576514724,4,45.0,0.4823227729282282,5,281.0,0.5219917851788883,2,12.0,0.396883765223269,23,596.0
2740.0,29,385.0,2.2781065088757395,8.229629360697814,1,95.0,0.3851698110792306,1,13.0,0.46984564414805396,1,13.0,0.6234542857650032,5,108.0,0.2306329111070453,1,5.0,0.36178202913351615,0,0.0,0.964976246974488,5,62.0,0.42070995603727285,5,120.0,0.395217487359588,3,22.0,0.5903990483752722,22,438.0
2745.0,33,353.0,2.1137724550898205,7.990432365774016,0,42.0,0.5522953649466251,1,18.0,0.46685437536062574,2,10.0,0.5826249799023596,8,146.0,0.08607210681356167,0,0.0,0.6533441838526429,0,16.0,0.9239099127778296,3,44.0,0.4059450866196203,2,73.0,0.5844924157687901,3,60.0,0.5653298558891334,19,409.0
2750.0,30,293.0,1.744047619047619,7.821027890194627,1,18.0,0.5152633484171857,1,23.0,0.6598761223739226,0,3.0,0.4872875850667079,9,191.0,0.29385233446786607,1,3.0,0.5209441580693436,0,16.0,0.9820060612941761,1,71.0,0.5174668301743267,4,31.0,0.42353691721538134,3,47.0,0.6850717990048326,20,403.0
2755.0,29,334.0,2.0120481927710845,7.824938609299138,2,25.0,0.48672769408935734,0,4.0,0.6712357220207263,1,5.0,0.6150880061015843,7,168.0,0.3912931675061352,3,10.0,0.32994616543434,0,0.0,1.0,1,118.0,0.3767829671360831,6,48.0,0.31888211645422015,1,29.0,0.5846397515393653,21,407.0
2760.0,31,255.0,1.5178571428571428,7.892874316810619,7,65.0,0.23063910484359598,0,4.0,0.8766973252024629,2,11.0,0.29163256776690405,2,149.0,0.3788590869274723,3,25.0,0.5588962784340517,0,0.0,1.0,2,139.0,0.4317140939353426,6,42.0,0.28665932933294297,4,30.0,0.4581453009073401,26,465.0
2765.0,40,341.0,2.0058823529411764,7.759758975379182,10,120.0,0.21912303323432358,0,4.0,0.8725226600938079,2,21.0,0.49228145332792295,1,113.0,0.47640730778914675,0,5.0,0.7624711673960726,0,0.0,0.9843520669906991,2,114.0,0.34383733379454307,5,67.0,0.4125107419529847,7,61.0,0.21588933620805137,27,505.0
2770.0,44,494.0,2.888888888888889,7.274434095470636,12,181.0,0.22203532364526754,1,6.0,0.5960397621664257,1,1.0,0.4900509892714812,3,62.0,0.4576584587341169,1,6.0,0.599597148652699,0,0.0,0.9347136888541484,1,123.0,0.3303504219471278,5,92.0,0.47784563607157704,7,96.0,0.386255710215444,31,567.0
2775.0,48,601.0,3.5562130177514795,7.271069752535389,12,192.0,0.22080230524265057,1,11.0,0.4959007014537763,1,6.0,0.48774132640616735,5,37.0,0.32836857055369056,2,11.0,0.5817383239366186,0,0.0,1.0,1,75.0,0.3771222948275261,7,119.0,0.31168429717946755,5,67.0,0.45891843252598274,34,518.0
2780.0,38,520.0,3.0588235294117645,7.299262353260439,7,191.0,0.24043276596106194,0,4.0,0.907362311991193,1,11.0,0.6712024980928366,3,26.0,0.31513575125115223,4,30.0,0.4346895909513333,0,0.0,1.0,2,78.0,0.3356192298179804,6,100.0,0.37614999221334605,2,31.0,0.6460469391313902,25,471.0
2785.0,36,485.0,2.8197674418604652,7.79752794472259,6,195.0,0.3746560161993647,0,0.0,0.9458823372284036,2,17.0,0.6304382475268323,5,26.0,0.3853812496977734,6,51.0,0.40188026973199725,0,0.0,1.0,2,59.0,0.25750699243966685,1,61.0,0.5585667989278905,3,34.0,0.3430870999647424,25,443.0
2790.0,35,572.0,3.25,7.79995862384138,6,176.0,0.29543284087413724,0,0.0,0.961286472683947,2,27.0,0.6706417670840424,6,60.0,0.3496892419392791,3,60.0,0.45747412970538237,0,0.0,1.0,1,72.0,0.6033485041873068,3,43.0,0.5432819169867232,4,50.0,0.48654339453575524,25,488.0
2795.0,34,634.0,3.7738095238095237,7.929455445924363,9,196.0,0.2750913402574307,0,0.0,0.9297781085442425,2,37.0,0.5834057902907476,7,93.0,0.4139020480463981,3,46.0,0.5689729148205421,0,0.0,1.0,0,106.0,0.8611627322944824,2,43.0,0.5116505858738325,2,33.0,0.5542566809171229,25,554.0
2800.0,25,466.0,2.7904191616766467,7.975202854365825,8,270.0,0.2581596617118391,0,0.0,0.9257333339768659,1,20.0,0.7396539231858884,4,81.0,0.5448237470252698,4,53.0,0.48354345832943246,0,0.0,0.9249220602310615,0,138.0,0.7142989862218859,2,13.0,0.23036834411528145,1,4.0,0.6779384932044238,20,579.0
2805.0,31,298.0,1.8170731707317074,7.653580390817627,13,315.0,0.18703690810754833,0,4.0,0.9728107624063187,0,4.0,0.8682922313261359,0,63.0,0.6997096796860037,4,30.0,0.5283084793575132,0,4.0,0.6396379318885689,2,157.0,0.5440794168476619,6,40.0,0.2541365525643419,3,26.0,0.5535905221440551,28,643.0
2810.0,39,450.0,2.7439024390243905,7.251014373491666,17,376.0,0.08983754654213497,1,5.0,0.4855591588617948,0,4.0,0.6918711877419553,1,16.0,0.6951954313619786,3,27.0,0.39794969666431607,0,4.0,0.9158149790526302,4,170.0,0.32200889527357873,6,70.0,0.2347185425540647,4,36.0,0.44541439058315935,36,708.0
2815.0,47,602.0,3.6265060240963853,6.93832209397021,16,425.0,0.13985264644046383,1,10.0,0.4694224483622076,3,16.0,0.6553350848973098,1,13.0,0.7710969176817543,7,50.0,0.25081162256488193,0,0.0,0.9859804738677155,3,76.0,0.3436728955414683,6,100.0,0.35392684399335705,5,67.0,0.43201135197937235,42,757.0
2820.0,39,621.0,3.7636363636363637,7.214048821363254,12,471.0,0.2285860063351839,1,15.0,0.4946686838969936,2,17.0,0.710677295204216,1,18.0,0.758059504113673,9,88.0,0.09873204996339086,0,0.0,0.9678662209482481,1,42.0,0.35418032605418864,2,52.0,0.5470564048108253,6,97.0,0.3930245800593791,34,800.0
2825.0,27,556.0,3.2705882352941176,7.704165700381348,11,465.0,0.2541321589923516,0,4.0,0.9281724235033562,0,12.0,0.9324232562051276,0,8.0,0.12423595587839127,6,85.0,0.1886575181007779,0,0.0,1.0,1,16.0,0.5312323900235543,2,9.0,0.44709250913163767,4,59.0,0.46371204616181066,24,658.0
2830.0,23,507.0,2.9823529411764707,8.505496261833244,12,449.0,0.23498287913823282,0,4.0,0.9728424884499198,0,12.0,0.8546834982705469,3,24.0,0.28247332973165007,0,64.0,0.5507543954492894,0,0.0,0.9724469562486731,1,33.0,0.5100002111377767,3,27.0,0.4842760151397083,3,33.0,0.42895149692647694,22,646.0
2835.0,33,566.0,3.3491124260355027,8.259725447205113,16,454.0,0.13677437240063361,0,0.0,0.9241709029806917,1,16.0,0.7540848624384823,3,26.0,0.6532963480199816,0,24.0,0.8539798454950193,0,0.0,0.9629338712003753,5,47.0,0.36582710402996804,4,47.0,0.6127031518436142,4,41.0,0.2731266529687084,33,655.0
2840.0,34,407.0,2.437125748502994,7.796159048380256,17,463.0,0.09926378540975121,0,0.0,0.9982971063362873,1,11.0,0.693972194131562,3,41.0,0.6452535024411896,0,12.0,0.6282233648700587,0,0.0,1.0,4,33.0,0.3418385037818952,4,52.0,0.7042617268439884,5,65.0,0.4082406669098559,34,677.0
2845.0,29,315.0,1.920731707317073,7.616636178159178,15,377.0,0.17329920005044602,0,0.0,0.927257685120946,2,21.0,0.7217895315674774,1,14.0,0.619827336484994,1,3.0,0.42451020280781926,0,1.0,0.7425596241010959,1,15.0,0.6727390128369921,4,58.0,0.4977607542047832,4,55.0,0.4421386038695405,28,544.0
2850.0,27,364.0,2.1927710843373496,7.828576416866496,13,369.0,0.2808205837473389,0,4.0,0.5473537625566026,2,31.0,0.7118981254972887,0,11.0,0.6822963739254222,1,11.0,0.6065995981062042,0,1.0,0.9455985807624007,1,19.0,0.6193154049858377,9,93.0,0.10482798150574171,1,46.0,0.5517289178796081,27,585.0
2855.0,36,474.0,2.788235294117647,8.133687134473957,14,387.0,0.18596343906364943,1,8.0,0.5907011723331512,6,46.0,0.5504091584870794,0,14.0,0.7924992003044721,1,13.0,0.7583768935437852,0,34.0,0.9606912756633075,2,26.0,0.4035893950648079,11,150.0,0.18229902623694122,1,21.0,0.6046448355086126,36,699.0
2860.0,34,397.0,2.335294117647059,8.034144055958674,12,398.0,0.12081284270736514,1,13.0,0.7160618106290499,4,41.0,0.4496189548745084,0,18.0,0.8331057951505398,1,9.0,0.7562071242242713,0,41.0,0.9356452667023262,2,14.0,0.358216014259396,11,154.0,0.2661006817950436,3,28.0,0.519368430950793,34,716.0
2865.0,29,383.0,2.2662721893491122,8.75701535859283,11,362.0,0.19237609104430922,1,18.0,0.6409170561897759,1,17.0,0.7395118380220492,1,6.0,0.6005541262247258,2,11.0,0.3254340269736316,0,7.0,0.9585379460325055,1,133.0,0.6914817987236973,5,159.0,0.4362403485044458,4,48.0,0.4967451379297534,26,761.0
2870.0,29,433.0,2.562130177514793,8.391618908591767,13,365.0,0.21690886340207977,0,4.0,0.9320018312124967,1,13.0,0.7669901129988973,1,11.0,0.6275427712311592,1,6.0,0.4867423062843913,0,0.0,1.0,1,73.0,0.6872141228971076,5,138.0,0.4997882860020603,4,23.0,0.5417669960199935,26,633.0
