step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2875.0,28,488.0,2.8705882352941177,8.496940082977162,12,341.0,0.12994216962018393,0,8.0,0.9079760848969365,1,18.0,0.423291944485571,1,12.0,0.49733432429294205,0,6.0,0.7141428179868088,0,0.0,0.9293907450084616,3,96.0,0.5854133893676535,5,163.0,0.45127126414583213,2,21.0,0.5413794317866458,24,665.0
2880.0,28,323.0,1.9112426035502958,9.043609950107744,10,322.0,0.2958421160652448,0,4.0,0.9417545779176009,0,4.0,0.8621591677727746,1,21.0,0.6244281100790189,1,7.0,0.7795657050055766,0,0.0,0.9565129526324462,5,114.0,0.42505914353325563,3,57.0,0.5182446443478255,5,36.0,0.40485458308678945,25,565.0
2885.0,30,379.0,2.255952380952381,8.64681527461373,11,377.0,0.2531817045577525,0,4.0,0.6042703555341398,0,4.0,0.9388538898787683,0,0.0,0.901670347520021,1,12.0,0.7830464550088965,0,0.0,1.0,3,114.0,0.4151718387992875,4,47.0,0.46217844670551717,6,62.0,0.3790062256986193,25,620.0
2890.0,32,419.0,2.4502923976608186,8.133317218840238,13,433.0,0.1573990239036981,1,8.0,0.627262941119059,0,4.0,0.9636079150499333,2,3.0,0.6049276993921987,0,6.0,0.6754801009084329,0,0.0,0.8948961177268249,1,96.0,0.558215291637595,7,71.0,0.1418326299629574,3,41.0,0.44138673274494566,27,662.0
2895.0,41,526.0,3.0941176470588236,7.926287451195277,16,479.0,0.12035918261229381,0,12.0,0.9250510960389842,0,8.0,0.8494002693666927,5,24.0,0.4936244779395975,2,12.0,0.5088794447570018,0,2.0,0.8768041933926964,3,109.0,0.3415885454662972,8,109.0,0.0975169241693737,1,24.0,0.6214812066610329,35,779.0
2900.0,42,599.0,3.586826347305389,7.557492358908248,13,522.0,0.15774288847359808,0,16.0,0.9473980603746689,0,8.0,0.910782416508884,5,49.0,0.35559509685538493,5,30.0,0.44742871554347674,0,0.0,0.9174454155848744,6,135.0,0.21215996950155036,7,114.0,0.344978185377758,2,21.0,0.5938388097961018,38,895.0
2905.0,37,624.0,3.7142857142857144,7.463694331486773,12,535.0,0.22344096423279702,0,16.0,0.949034548118327,0,8.0,0.9280534881421099,2,31.0,0.49919239262056847,7,58.0,0.1888101606221734,0,0.0,0.9450444541257722,5,116.0,0.2227794769082764,3,101.0,0.4449369595903212,2,26.0,0.5426388362620745,31,891.0
2910.0,35,642.0,3.7109826589595376,8.139911984476845,12,570.0,0.23587268801036412,0,12.0,0.9487140708992765,0,8.0,0.6101105267785305,0,17.0,0.7617265071851475,8,81.0,0.2979308806427385,0,0.0,0.9733971220099625,4,99.0,0.3515247812949756,4,99.0,0.5251746111079534,2,9.0,0.4970456092537607,30,895.0
2915.0,30,638.0,3.7093023255813953,8.396285610218007,11,514.0,0.13044380274279138,0,12.0,0.9030199737989028,1,6.0,0.7240167365990642,0,4.0,0.8348000053190241,2,74.0,0.5802519218328741,0,0.0,0.9799398256949712,5,67.0,0.32579424052518396,4,123.0,0.36387681294642693,4,28.0,0.4230409220216669,27,828.0
2920.0,31,393.0,2.2716763005780347,8.592892656172781,10,468.0,0.25595095778940974,0,8.0,0.7203371065996186,0,8.0,0.9709725219053601,0,11.0,0.9460214809377575,1,37.0,0.5912246206358357,0,0.0,0.9474024903024677,6,97.0,0.13984622896401397,4,48.0,0.22117500132660348,7,58.0,0.36601858856119246,28,735.0
2925.0,30,364.0,2.08,8.639821345137303,8,300.0,0.3361909666971579,1,5.0,0.639772857376175,0,8.0,0.9274184086710666,0,11.0,0.8884254871845879,3,42.0,0.3650691005200076,0,0.0,0.9458612276002537,4,71.0,0.3828940288012831,2,20.0,0.23169633472191342,8,100.0,0.2222303755196745,26,557.0
2930.0,38,432.0,2.440677966101695,8.425751915546018,10,225.0,0.31543693286636054,2,12.0,0.5402012189912021,1,6.0,0.780182733342086,0,7.0,0.8800899262638806,6,60.0,0.2636000001970738,0,0.0,0.8380460711565024,1,78.0,0.6174609234123242,3,28.0,0.007736367520895415,10,148.0,0.16499624097821927,33,564.0
2935.0,39,456.0,2.561797752808989,7.534165818891219,8,162.0,0.22256069722887795,3,13.0,0.3974947260278319,2,13.0,0.695513514311537,1,5.0,0.6733000953273419,7,93.0,0.2146538821691221,0,0.0,0.954333236149856,1,58.0,0.3479396807948274,5,53.0,1.0903723074274125e-05,7,122.0,0.2752511731069584,34,519.0
2940.0,32,392.0,2.2658959537572256,8.071884424793275,9,178.0,0.20944153426392578,1,16.0,0.5112031604967482,1,15.0,0.8406820677870586,3,13.0,0.5626684628280225,3,55.0,0.29816486282530114,0,2.0,0.9794166225236837,3,70.0,0.3560931347776584,4,66.0,0.19808424367415073,4,83.0,0.37851671560777295,28,498.0
2945.0,32,444.0,2.537142857142857,8.449878813619343,11,191.0,0.22919920174733094,1,15.0,0.6898901535470311,0,8.0,0.8178349384028137,1,22.0,0.4576782828198597,1,36.0,0.16666928713150828,0,2.0,0.9393638642396723,1,49.0,0.48194810561796503,4,88.0,0.341785714835095,5,94.0,0.3740544243757366,24,505.0
2950.0,42,609.0,3.440677966101695,8.320015608684834,11,244.0,0.18637180826592736,2,23.0,0.5325919052605611,1,12.0,0.7260393158089102,4,26.0,0.5867493247911643,2,20.0,0.4591897154582773,0,0.0,0.9645967786402231,1,6.0,0.7043590822916584,4,104.0,0.42809841020793604,6,120.0,0.12867880818392952,31,555.0
2955.0,37,654.0,3.715909090909091,8.23037673286247,11,251.0,0.14128461533133724,1,12.0,0.6467994538658216,2,22.0,0.7140021878008949,5,71.0,0.448976045325668,2,30.0,0.5830464927194543,0,0.0,0.935915784550833,1,10.0,0.5328028261062172,4,124.0,0.45432090929080543,3,95.0,0.3176002784762722,29,615.0
2960.0,33,465.0,2.6878612716763004,7.829112427886335,7,269.0,0.2660110849337247,0,0.0,0.919165427303199,1,10.0,0.5664718886873406,8,119.0,0.34402712331039653,1,5.0,0.5209973268874065,0,4.0,0.8136938565059586,4,24.0,0.11419517495903338,1,36.0,0.5873600283911181,0,57.0,0.5671208283301808,22,524.0
2965.0,33,412.0,2.395348837209302,7.712742850338896,7,260.0,0.3226689425862127,0,0.0,0.787724864497221,0,8.0,0.4682392735438675,6,121.0,0.3916143909893326,1,6.0,0.5929817874376588,0,0.0,0.8454700886236047,6,52.0,0.17742869401059802,3,23.0,0.5288772862551636,1,4.0,0.5459386139141043,24,474.0
2970.0,38,434.0,2.4942528735632186,7.839590930816385,8,269.0,0.2333881481215345,1,1.0,0.16471643562834246,1,13.0,0.542622947072519,3,72.0,0.39005333113095314,2,22.0,0.656585977148653,0,0.0,0.9785808965933914,4,36.0,0.360169997421324,5,39.0,0.4845908101649302,4,26.0,0.4795981461333442,28,478.0
2975.0,30,431.0,2.4350282485875705,8.195528273040317,9,243.0,0.19951295843677835,1,4.0,0.4224101601214401,1,14.0,0.4933551063384609,4,66.0,0.39070868713059165,2,32.0,0.7095580284306225,0,0.0,0.9381111175787606,0,12.0,0.5896889323949099,6,62.0,0.21526599300816557,2,17.0,0.7321889670170653,25,450.0
2980.0,23,243.0,1.3806818181818181,8.709016934087275,6,228.0,0.34690786071509927,0,8.0,0.9500758991919066,0,4.0,0.9781313400908745,5,49.0,0.33042719858443265,1,9.0,0.7454876569447855,0,0.0,0.9411749010060403,1,32.0,0.5299262659101464,5,56.0,0.3258359686029709,0,5.0,0.6919874131684091,18,391.0
2985.0,22,273.0,1.5511363636363635,8.713784996493553,5,133.0,0.4269855475083932,0,4.0,0.9273131474205858,0,4.0,0.8164610845463788,5,77.0,0.3740777537481526,1,9.0,0.5763820476178014,0,0.0,1.0,2,30.0,0.5870317500997745,1,31.0,0.49697635203331797,2,39.0,0.5099678358344459,16,327.0
2990.0,28,330.0,1.907514450867052,7.827095912023233,7,97.0,0.39843307544148376,0,4.0,0.9402941814633454,0,0.0,0.9249889146350926,5,63.0,0.3479659780109874,4,23.0,0.44619181454387596,0,0.0,1.0,1,25.0,0.5111167076531277,2,33.0,0.5062946733475081,6,60.0,0.36671431941683236,25,305.0
2995.0,35,348.0,1.9772727272727273,7.246575678694964,9,116.0,0.25113085414714165,0,4.0,0.918208594927823,0,16.0,0.8665669178895772,6,48.0,0.30909755272567035,5,51.0,0.480086902619688,0,18.0,0.9679057373514334,3,32.0,0.24841488366000014,3,43.0,0.4494838798743979,3,38.0,0.22514911902880402,29,366.0
3000.0,38,355.0,2.0170454545454546,7.3740224279796145,12,140.0,0.20365314686804856,0,8.0,0.7785357178428826,0,16.0,0.7948039618441964,8,74.0,0.20295300506562944,5,50.0,0.48542110565115687,0,18.0,0.8511807699886166,4,54.0,0.33641651242091725,2,57.0,0.4655222824276113,3,44.0,0.44723968787574286,34,461.0
3005.0,43,483.0,2.7288135593220337,7.936311518388227,14,205.0,0.14270632899327942,1,13.0,0.7744063543741827,2,23.0,0.7342491638287173,9,122.0,0.19758254114308865,1,25.0,0.38041365044315134,0,0.0,0.9605094144121069,5,71.0,0.4181049362156678,2,67.0,0.7359141155885212,4,62.0,0.5405493647636403,38,588.0
3010.0,44,587.0,3.354285714285714,7.745046160546519,16,283.0,0.1436353851397217,1,18.0,0.6825628881622406,3,36.0,0.6942220467108724,8,107.0,0.4348255247257946,2,16.0,0.38882491338404285,0,43.0,0.9412774829653037,3,46.0,0.4608437140499698,2,77.0,0.7160592479238256,4,82.0,0.5653783818505591,39,708.0
3015.0,32,457.0,2.6416184971098264,8.174720966332313,15,286.0,0.2130890730056288,0,8.0,0.7012540912348346,3,55.0,0.6633583919827407,2,80.0,0.6145697520093202,3,18.0,0.4534207762252479,0,43.0,0.8447412417569341,1,78.0,0.5046325478180798,5,92.0,0.36907083634698257,2,31.0,0.6048114140978191,31,691.0
3020.0,28,349.0,2.0409356725146197,8.608206533803513,9,299.0,0.3455511060713406,1,13.0,0.7733792914432639,1,29.0,0.796671525146308,2,49.0,0.6945306957394166,0,0.0,0.5191909869548038,0,0.0,1.0,3,21.0,0.37340444153854163,10,132.0,0.26316220245665345,1,14.0,0.6400011352630126,27,557.0
3025.0,42,484.0,2.8982035928143715,8.333593177295144,12,267.0,0.19918467663254574,2,19.0,0.48414776907832563,2,12.0,0.7336861759207784,2,50.0,0.7122022077555658,2,8.0,0.6431179562811862,0,0.0,0.9967801701430694,6,42.0,0.31691475641969374,9,163.0,0.3013088572713954,3,10.0,0.2742875314997073,38,571.0
3030.0,36,595.0,3.5843373493975905,8.09713475815399,16,321.0,0.07603102326904684,2,29.0,0.44765877109441143,2,21.0,0.5620737310674275,2,46.0,0.5155761930414948,2,18.0,0.6495863001374876,0,0.0,0.9797641555105964,4,112.0,0.44417586244435653,5,176.0,0.48559201146267855,3,29.0,0.24729195229796835,36,752.0
3035.0,34,593.0,3.5297619047619047,8.408383345290547,17,357.0,9.152910485737416e-05,1,15.0,0.728763250478786,4,36.0,0.5152692035397932,2,14.0,0.46634864999709175,3,35.0,0.6109134523188205,0,7.0,0.9798725988832538,1,97.0,0.5832958783585853,5,188.0,0.3007276408824611,0,12.0,0.8951730742045015,33,761.0
3040.0,36,508.0,2.988235294117647,8.124724501721333,12,387.0,0.10535028676350137,0,4.0,0.9217167413656747,1,17.0,0.6550107708876326,5,91.0,0.3484947793431898,5,39.0,0.48501399380638927,0,0.0,0.936039539030248,3,70.0,0.21571723452156819,8,223.0,0.23826129841714874,0,12.0,0.943364988913977,34,843.0
3045.0,32,356.0,2.1317365269461077,8.050792629625123,8,359.0,0.25771619811331103,0,4.0,0.7143868541391245,1,5.0,0.787995114559403,6,124.0,0.31591211333291525,4,40.0,0.48168611851541926,0,0.0,1.0,7,102.0,0.18375043100628224,4,111.0,0.3996775346114698,0,16.0,0.8256365958848759,30,761.0
3050.0,35,373.0,2.2202380952380953,7.743002459049076,7,283.0,0.32944395993724823,1,5.0,0.5195624911093948,1,10.0,0.6786433932044584,8,161.0,0.39991871360487413,5,41.0,0.3463815821217839,0,0.0,0.996953624472027,6,88.0,0.29480071595096446,3,60.0,0.5616018254012356,1,24.0,0.7367562551037474,32,672.0
3055.0,29,344.0,2.023529411764706,7.812765916747629,6,268.0,0.23153644462679696,2,4.0,0.33286957067937895,3,18.0,0.37173041908066906,6,85.0,0.4800978795399038,6,68.0,0.23195525897993063,0,0.0,0.8955691231315225,1,68.0,0.5695790562981641,4,26.0,0.41719549339201567,0,20.0,0.7763355421134815,28,557.0
3060.0,24,172.0,1.011764705882353,8.671905068852292,6,269.0,0.26636890505438343,1,9.0,0.27546979306901015,3,33.0,0.46620700369840723,4,79.0,0.4376062256002058,1,23.0,0.6600826011402822,0,0.0,0.9528562948159114,3,68.0,0.329464674046704,5,51.0,0.3205462230760869,1,12.0,0.8113606214255036,24,544.0
3065.0,26,208.0,1.2455089820359282,8.5385388003716,8,237.0,0.3022242911414716,1,14.0,0.0,0,0.0,0.9309537495722878,4,74.0,0.5144869788187729,0,6.0,0.9226541195580712,0,8.0,0.9356955334716144,4,85.0,0.3158230903980875,4,36.0,0.4720008969011603,3,27.0,0.35769763331798266,24,487.0
3070.0,28,287.0,1.698224852071006,8.545785511167542,9,219.0,0.28342892627195676,1,19.0,0.0,0,0.0,0.7888590235032691,5,78.0,0.6024612191965585,0,4.0,0.759235351536789,0,9.0,0.9207876895868974,1,22.0,0.5336028448297132,2,30.0,0.499589617137763,8,58.0,0.08981249388251178,26,439.0
3075.0,27,257.0,1.4855491329479769,8.49963698186623,8,198.0,0.22875567817890285,0,0.0,1.0,0,0.0,0.9381810084058292,3,41.0,0.5111573498126201,1,10.0,0.6964475062247357,0,1.0,0.9794606230397946,0,14.0,0.7447768107762792,3,17.0,0.24469421655115403,8,57.0,0.17934459274738423,23,338.0
3080.0,23,183.0,1.0397727272727273,9.054739101181445,6,125.0,0.27479826718643735,0,0.0,1.0,0,8.0,0.9329853763981488,6,29.0,0.3815208145766421,1,14.0,0.7888554583322309,0,0.0,0.9557350573150218,1,24.0,0.6231742805332999,3,40.0,0.3913739361844676,1,41.0,0.48533781744030197,18,281.0
3085.0,27,231.0,1.3352601156069364,8.762716637393991,6,98.0,0.4342523936832183,0,0.0,0.8818913226788716,1,7.0,0.7626817630754158,8,70.0,0.28537964638441166,0,8.0,0.845874427485336,0,0.0,0.9583827079257049,3,31.0,0.4146694828362447,1,17.0,0.49894665279125777,2,21.0,0.457317869617912,21,252.0
3090.0,31,299.0,1.7383720930232558,8.028979530436999,6,148.0,0.29844227159517495,0,0.0,0.9523677378342912,3,16.0,0.681377751375743,12,125.0,0.2665481955332405,0,4.0,0.799310810723146,0,0.0,0.9419293707568086,4,33.0,0.3819822829648791,1,22.0,0.5581108430532249,2,27.0,0.4763301836769284,28,375.0
3095.0,29,276.0,1.6046511627906976,8.112896145162223,8,132.0,0.16861912516771224,0,0.0,0.7942652265645679,2,30.0,0.7539176015823883,9,98.0,0.40025015729926783,1,5.0,0.40754421274018393,0,0.0,0.9548019561211697,1,41.0,0.41371763309521653,3,30.0,0.5353918081302317,0,0.0,0.955795440413445,24,336.0
3100.0,22,222.0,1.2982456140350878,9.003805319392761,5,134.0,0.30039481862610823,0,4.0,0.9392482221228015,3,48.0,0.7590685390142196,2,68.0,0.4850261254559037,0,8.0,0.8819517122676039,0,0.0,1.0,3,41.0,0.4924475451407876,4,54.0,0.5287011908547432,0,0.0,0.9084928638753715,17,357.0
3105.0,22,272.0,1.590643274853801,8.46171229056682,6,109.0,0.2501245534299942,0,4.0,0.945903129375246,2,40.0,0.6388203792882844,3,45.0,0.3972911182768799,0,8.0,0.7631579409625192,0,1.0,0.948035353525526,3,53.0,0.24523808251799403,3,41.0,0.47375851157357146,0,1.0,0.8891628408454634,17,302.0
3110.0,29,336.0,1.9649122807017543,8.23891410573006,7,142.0,0.09673187103124482,0,4.0,0.8199649757208668,2,28.0,0.5476371973554052,4,47.0,0.3994191858085154,2,17.0,0.49113379967408544,0,0.0,1.0,5,69.0,0.3094541972846837,3,39.0,0.3940962375035808,1,2.0,0.7972094857479133,24,348.0
3115.0,28,376.0,2.224852071005917,7.840081058566702,8,178.0,0.14378623110063485,0,4.0,0.9538366616485379,4,35.0,0.5540403372378124,2,39.0,0.4494537078272454,2,31.0,0.43500932250198127,0,0.0,0.9314626151815626,7,104.0,0.216640003464998,4,55.0,0.24559517285663987,0,24.0,0.7338405083457851,27,470.0
3120.0,33,452.0,2.6904761904761907,8.05069886756425,8,218.0,0.1797209050196002,0,4.0,0.8951681590519249,5,59.0,0.4850281323493278,6,59.0,0.44314757876566097,0,8.0,0.9844465436187457,0,1.0,0.8237893012763293,5,78.0,0.3326289405444252,4,75.0,0.31512266094519653,2,30.0,0.6126843729813957,30,532.0
3125.0,28,394.0,2.3592814371257487,8.391699873159014,8,210.0,0.19329815384006152,0,4.0,0.890221997811189,3,30.0,0.6020559760294565,6,87.0,0.4091128548329875,0,0.0,0.9338562692332075,0,1.0,0.815507171933228,2,43.0,0.43450170480272293,2,31.0,0.50502369200647,3,43.0,0.5897932992170014,24,449.0
3130.0,22,219.0,1.311377245508982,8.55045875275743,3,198.0,0.3231976683644806,0,4.0,0.8998192626741347,1,8.0,0.679937843264766,3,42.0,0.6025481149843585,0,0.0,0.7728237666070024,0,0.0,0.5820401551391122,6,85.0,0.36435550736532635,1,21.0,0.7566112518085419,3,66.0,0.6170981204104131,17,424.0
3135.0,29,275.0,1.6272189349112427,8.647507620282237,2,97.0,0.3762003703783662,0,0.0,0.8880421045442471,1,7.0,0.8336468928275239,3,21.0,0.4149775061824052,1,7.0,0.684172958519605,0,0.0,0.9436482931956087,8,135.0,0.3419614283030818,3,30.0,0.5467207075409749,4,83.0,0.5175666793772249,22,380.0
3140.0,22,230.0,1.3855421686746987,8.125529803426542,2,65.0,0.5488170909072583,0,0.0,0.9051457805767567,1,12.0,0.8374936386151031,7,42.0,0.18945220305371988,0,4.0,0.7872261017009714,0,0.0,0.9653474742141106,5,78.0,0.2215866911615443,3,45.0,0.34218622832619355,2,57.0,0.6690839870177753,20,303.0
3145.0,22,186.0,1.1137724550898203,8.354864658413666,2,66.0,0.3061759115303,0,0.0,0.9366936228195113,0,0.0,0.8052808143022561,9,79.0,0.2718671171840598,0,4.0,0.8691323209823242,0,5.0,0.9652014310125562,2,55.0,0.46705942091957237,5,41.0,0.0013446832253238528,0,35.0,0.484107482002861,18,285.0
3150.0,22,219.0,1.3272727272727274,8.246396526148574,3,76.0,0.08771359631852751,0,0.0,0.8248005488560519,2,9.0,0.6787615293209336,5,53.0,0.43806866585557175,0,0.0,0.508517659090738,0,0.0,0.9565023590041694,2,57.0,0.4572050748108594,2,51.0,0.33579760726048,4,43.0,0.3347590351710847,18,289.0
3155.0,24,275.0,1.6768292682926829,8.679011581565002,4,95.0,0.29111996941443813,1,2.0,0.6343907120822881,4,22.0,0.5365859907351542,0,46.0,0.5547094105842247,1,17.0,0.7050277383612451,0,1.0,0.9299987448052145,3,51.0,0.2714178749376178,2,61.0,0.5446882639461347,5,47.0,0.27162248214531665,20,342.0
3160.0,19,296.0,1.8734177215189873,9.019683489979142,4,120.0,0.3576702714556266,0,0.0,0.9354064514608925,5,45.0,0.5184324137465287,0,31.0,0.7267294539175996,0,12.0,0.9335591105943747,0,1.0,0.9460289359045095,4,33.0,0.3353127104078268,2,67.0,0.6485650440871537,1,17.0,0.6727298894195011,16,326.0
3165.0,16,280.0,1.78343949044586,9.015143613468984,3,127.0,0.45853524267836393,1,1.0,0.46292728358082125,6,72.0,0.4118288537789422,0,16.0,0.46306624004497116,0,12.0,0.8209533784826419,0,0.0,0.8965473801899232,3,29.0,0.3406777281028684,2,85.0,0.5210432997491564,1,8.0,0.5170132942145916,16,350.0
3170.0,28,327.0,2.069620253164557,8.538196537945066,3,123.0,0.30631078534622624,2,6.0,3.222701997314176e-05,3,42.0,0.5093787637774665,5,30.0,0.4049443490975825,2,8.0,0.6534160386556013,0,0.0,1.0,4,39.0,0.2988458371204899,3,99.0,0.5510826815598493,4,52.0,0.38575490240366517,26,399.0
3175.0,29,392.0,2.481012658227848,8.438283226979356,5,146.0,0.3580756284982588,1,11.0,0.22231766588428956,1,19.0,0.6725250336358998,5,47.0,0.5454777262173844,3,21.0,0.5188311310157756,0,0.0,1.0,4,54.0,0.3654010055685084,3,86.0,0.33696266913559886,5,75.0,0.1539155476604084,27,459.0
3180.0,31,435.0,2.7531645569620253,8.259226986280865,5,171.0,0.46100522541464756,0,0.0,0.9444548977532317,2,13.0,0.6650409823715638,4,48.0,0.5884039262201707,5,47.0,0.3120614419363743,0,0.0,0.9703241612164215,3,41.0,0.388486341228673,6,109.0,0.2841043801236919,4,69.0,0.19527753781723872,29,498.0
3185.0,21,299.0,1.9415584415584415,7.763441007541611,6,118.0,0.2877143425016631,0,0.0,1.0,3,18.0,0.5167686349839072,3,30.0,0.363795174091131,1,16.0,0.4911291540247211,0,0.0,0.9289116305315981,1,21.0,0.5934161097552474,6,135.0,0.28053040026343073,0,43.0,0.6149949669310982,20,381.0
3190.0,36,349.0,2.2516129032258063,7.537973605377735,10,106.0,0.18825614201846522,0,0.0,1.0,4,22.0,0.4547776252826262,6,52.0,0.3645561212885662,1,3.0,0.6464678084307057,0,0.0,0.9540282726402253,2,27.0,0.5081092922068027,7,168.0,0.33542933021865734,0,0.0,0.9409324400192356,30,378.0
3195.0,38,467.0,2.9745222929936306,7.1631574790464905,11,158.0,0.16824578374584967,0,0.0,0.9173329108382084,1,24.0,0.5720747060575286,8,87.0,0.32221679565976247,1,8.0,0.34235965819651387,0,11.0,0.9594766254676224,5,53.0,0.2860584684805662,9,207.0,0.2168309477005386,0,0.0,0.9350417099886649,35,548.0
3200.0,34,518.0,3.3419354838709676,7.078905416544076,13,222.0,0.16351240221589,0,0.0,0.9536564505008607,1,19.0,0.7177691575539735,4,40.0,0.2408393546093891,2,18.0,0.467772455232654,0,0.0,1.0,5,68.0,0.2662392680120047,6,196.0,0.2911871932355623,0,44.0,0.7256390672724389,31,607.0
3205.0,30,525.0,3.343949044585987,7.6616636795513635,12,268.0,0.17086940462938913,0,0.0,0.6843241669250122,1,25.0,0.7403821720905044,2,19.0,0.42577277941198566,1,22.0,0.7253105992012614,0,0.0,0.9748631423147592,5,56.0,0.3339170487133646,4,182.0,0.27500673668634806,2,53.0,0.6456713495858907,27,625.0
3210.0,28,550.0,3.459119496855346,8.168277804092613,11,305.0,0.1965008027902553,1,3.0,0.5023848043460762,1,30.0,0.7460288258223213,2,19.0,0.6318811395388256,0,8.0,0.7377241174590469,0,0.0,1.0,4,43.0,0.2544095430641822,5,203.0,0.24631600389715533,3,65.0,0.43364569405885184,27,676.0
3215.0,35,688.0,4.273291925465839,8.448986620434829,12,342.0,0.16056116806712,1,8.0,0.6940818102786286,0,0.0,0.7150559056018632,2,25.0,0.7319530779051736,1,13.0,0.6650909667455775,0,0.0,1.0,5,104.0,0.37163289489733126,5,228.0,0.35103982760114927,6,89.0,0.28999675430352473,32,809.0
3220.0,35,654.0,4.037037037037037,8.742559109007445,12,402.0,0.1471612173906644,0,0.0,0.7964218104200378,1,5.0,0.7126554495322012,2,35.0,0.4488229624164326,4,25.0,0.5885289153786089,0,0.0,0.9857079902892981,6,131.0,0.4688779356255594,2,88.0,0.5526079883436315,3,24.0,0.5497069619520626,30,710.0
3225.0,33,643.0,4.121794871794871,7.78361557477062,12,466.0,0.1648645618630049,0,0.0,0.8447095796751742,1,14.0,0.43525131497212405,3,54.0,0.6180808640349142,5,40.0,0.4968478017208478,0,5.0,0.9994308956872817,2,71.0,0.4181878264399115,1,45.0,0.567624655513241,0,11.0,0.599013142614132,24,706.0
3230.0,31,635.0,4.07051282051282,7.765245338255999,13,523.0,0.1584284254221076,1,2.0,0.5002762231340051,2,23.0,0.5769260353440447,1,6.0,0.8240293571504069,0,4.0,0.3884280057875303,0,5.0,0.9216974094753415,1,38.0,0.5003604728807934,1,11.0,0.514020706584369,2,14.0,0.5861678831515543,21,626.0
