step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3235.0,44,776.0,4.9743589743589745,7.907951876760671,14,589.0,0.12855044320327685,1,7.0,0.4913894956629827,1,10.0,0.6227788871931661,2,23.0,0.7108762996343404,4,18.0,0.3994228257644975,0,0.0,0.9812749976887948,3,48.0,0.43083941264116477,3,26.0,0.5450273462995289,3,23.0,0.5524429628573566,31,744.0
3240.0,38,793.0,5.018987341772152,7.546176957055963,16,666.0,0.02826603312670195,0,0.0,0.7583766262899588,0,4.0,0.7460275266173899,5,39.0,0.47779891743332753,4,38.0,0.4087731838766439,0,0.0,1.0,3,73.0,0.5387861426547036,4,44.0,0.5151118845005606,2,10.0,0.5553166613753405,34,874.0
3245.0,41,738.0,4.583850931677019,7.242420971793401,15,528.0,0.09910377695183724,1,1.0,0.49486407174966074,0,8.0,0.8739836772363082,7,72.0,0.32219884523232706,5,59.0,0.3983263068415248,0,0.0,1.0,1,26.0,0.37442818912103887,5,74.0,0.3769434533901326,1,7.0,0.6247533464202847,35,775.0
3250.0,34,374.0,2.3229813664596275,7.439387193114231,6,369.0,0.27505174558507267,1,6.0,0.4575770039830873,0,4.0,0.9238163777784092,7,56.0,0.35410967864241516,4,46.0,0.31752122314326886,0,9.0,0.9375537393922111,2,25.0,0.40033917076446823,6,104.0,0.34756569285431077,2,15.0,0.27120140371715656,28,634.0
3255.0,26,379.0,2.3540372670807455,8.313122380401259,6,211.0,0.320684538286897,1,11.0,0.44019413776567573,0,4.0,0.7924653968722318,0,37.0,0.6440290634097895,0,39.0,0.36147431022647736,0,9.0,0.9297904545212569,3,53.0,0.4388505912167055,8,138.0,0.29993306192222485,3,27.0,0.000979968407333381,21,529.0
3260.0,28,393.0,2.4716981132075473,8.76275464598039,6,174.0,0.2756814586193263,1,16.0,0.46449536066231606,0,4.0,0.8846396387928271,1,38.0,0.681816973767427,2,13.0,0.6770843244325511,0,8.0,0.8509965973463385,3,41.0,0.36074927092736075,8,112.0,0.23211956104752687,1,12.0,0.5230892780510893,22,418.0
3265.0,27,322.0,1.9754601226993864,8.659437923120779,10,164.0,0.24948030108180114,1,25.0,0.607635254561193,2,7.0,0.6195445561992171,1,43.0,0.762459000439212,3,23.0,0.5342321317916262,0,10.0,0.8898907455135266,3,56.0,0.272276286510251,2,71.0,0.3570392584800016,0,20.0,0.8416515627027273,22,419.0
3270.0,25,196.0,1.1951219512195121,7.804876060991022,9,153.0,0.13406726543210995,0,4.0,0.9226294361051102,4,22.0,0.5226164698337343,2,33.0,0.671098494615768,2,17.0,0.628444290291057,0,2.0,0.9644388380223312,3,68.0,0.136815424668019,2,37.0,0.4122753325352503,0,15.0,0.9062687508793491,22,351.0
3275.0,25,224.0,1.3742331288343559,7.878214271678018,11,120.0,0.12585062222863616,1,5.0,0.48334356567715986,3,21.0,0.4853233725205975,2,26.0,0.23476330853441285,0,12.0,0.7135518464147683,0,0.0,0.526363166758729,1,4.0,0.007923213984110323,3,39.0,0.4742011849479722,0,0.0,0.9354851853762565,21,227.0
3280.0,27,296.0,1.8159509202453987,8.433349349527209,11,159.0,0.07703727883060855,1,10.0,0.4611131272722756,1,15.0,0.6957264844370662,3,22.0,0.5391796002837768,1,9.0,0.6756674143524318,0,0.0,0.9135023313844152,0,38.0,0.6917065583800002,3,50.0,0.5751718962491039,0,9.0,0.7803441932622219,20,312.0
3285.0,28,372.0,2.2962962962962963,7.758943206526398,12,219.0,0.005035290723202372,1,15.0,0.4991532882363222,1,18.0,0.8182651685355123,1,11.0,0.7745165014327878,2,19.0,0.5656059871871802,0,9.0,0.9698760898094401,0,36.0,0.766145908125531,3,45.0,0.4481681424703505,1,14.0,0.7663525722669404,21,386.0
3290.0,36,486.0,2.9454545454545453,7.347072499975126,13,288.0,0.06744882005003248,0,0.0,0.9447784205382188,1,15.0,0.8488067116775309,3,22.0,0.3821759843225697,3,19.0,0.46924470405322155,0,9.0,0.9023440713383462,1,51.0,0.6599564971426907,4,40.0,0.3212413275521263,1,23.0,0.6561543728104207,26,467.0
3295.0,40,521.0,3.1197604790419162,7.0268288447983585,9,233.0,0.14918608156935068,0,0.0,0.7509475502409869,1,2.0,0.5595422176964575,5,45.0,0.3631078225255482,2,25.0,0.3641145285917047,0,0.0,1.0,1,21.0,0.5163458354823028,6,68.0,0.3064684579479812,3,28.0,0.4841993572655461,27,422.0
3300.0,38,487.0,2.9515151515151516,6.937328299676485,4,152.0,0.24712567292781049,1,3.0,0.6126876588358218,3,15.0,0.4714803066929217,2,25.0,0.5644443129949968,4,38.0,0.2859164475018399,0,0.0,1.0,2,24.0,0.435014874027779,7,100.0,0.26502511644357823,3,16.0,0.47835578026175163,26,373.0
3305.0,30,361.0,2.1488095238095237,7.890712824783678,5,163.0,0.42692219120000025,2,8.0,0.4565292819740403,3,30.0,0.36624791261196044,0,7.0,0.7728618240901989,6,63.0,0.13932906857145408,0,9.0,0.9511036618017908,2,60.0,0.5178569899066734,4,60.0,0.388688496600098,2,18.0,0.49690893148072507,24,418.0
3310.0,28,453.0,2.7289156626506026,8.152226309161904,5,219.0,0.40879699153144905,0,0.0,0.8150906224565982,3,45.0,0.5433654402384179,1,12.0,0.6638496128718621,6,97.0,0.2702454070667041,0,6.0,0.9672290815192527,3,128.0,0.4548431019443336,6,92.0,0.4191272266235482,4,27.0,0.18091976793414113,28,626.0
3315.0,29,436.0,2.658536585365854,7.951368043625767,7,196.0,0.19396443168485866,0,0.0,0.9495039392323025,1,18.0,0.6902057026521893,3,31.0,0.5683057012898094,3,73.0,0.43870646653725126,0,4.0,0.9771937665879703,2,114.0,0.4221414349104726,7,120.0,0.4625014074729288,5,54.0,0.26388950970087033,28,610.0
3320.0,30,303.0,1.8363636363636364,8.368753256922133,6,179.0,0.13304295849175088,1,1.0,0.3423481744361339,1,2.0,0.47562781817957894,3,41.0,0.6411730338471852,0,47.0,0.740668928530336,0,0.0,0.8752537140410402,3,150.0,0.6131706818294679,7,155.0,0.43461993664671245,5,83.0,0.2606506393992288,26,658.0
3325.0,31,269.0,1.6402439024390243,7.316142101169592,3,89.0,0.3023646929005538,2,10.0,8.711942829120821e-06,1,11.0,0.6174012956027536,3,25.0,0.583209218619805,0,8.0,0.7352371234245149,0,0.0,0.8913421257555574,3,189.0,0.45298182243132706,8,119.0,0.13823049799730905,2,39.0,0.5554378978460032,22,490.0
3330.0,31,244.0,1.4698795180722892,7.966893695158244,3,90.0,0.5716413732157503,1,9.0,0.0,1,12.0,0.4825853242410588,4,19.0,0.39159934071486563,2,17.0,0.614421679302164,0,0.0,0.9288528261273885,5,228.0,0.36149167396833043,3,70.0,0.44379284864423546,0,4.0,0.8425477597383146,19,449.0
3335.0,27,198.0,1.1927710843373494,7.739345233851243,2,55.0,0.40570888016936946,0,0.0,1.0,0,0.0,0.8651591298723323,6,47.0,0.32643788149346825,1,9.0,0.6534365302707302,0,20.0,0.7434451016544621,5,135.0,0.15725402130927793,2,64.0,0.6264555040774551,1,5.0,0.6180950387712087,17,335.0
3340.0,31,284.0,1.7005988023952097,8.936181060429963,4,76.0,0.40566659038145053,0,0.0,1.0,0,0.0,0.9123446442066145,7,82.0,0.3236268043743266,1,9.0,0.7809380776486073,0,20.0,0.8767760342708386,3,159.0,0.3185591389094768,3,78.0,0.6185865760317313,2,28.0,0.6723504351453385,20,452.0
3345.0,26,263.0,1.6335403726708075,8.677918604607532,5,103.0,0.3144105016013174,0,0.0,0.9782716962841788,1,5.0,0.8194345446646737,3,26.0,0.5407495811371776,3,16.0,0.6192972481328783,0,0.0,1.0,3,134.0,0.4753485889845566,6,99.0,0.24164815957173089,1,44.0,0.6966773440977135,22,427.0
3350.0,29,364.0,2.233128834355828,8.904945815157715,7,131.0,0.23015831198006828,0,0.0,0.9647413920145336,1,10.0,0.8540720485755459,1,7.0,0.6592477410913787,3,36.0,0.6159683632719891,0,0.0,0.9897735031292239,4,113.0,0.45096408295071533,9,141.0,0.24927695712950337,0,56.0,0.6175143491598052,25,494.0
3355.0,30,436.0,2.6424242424242426,8.402966577026444,8,145.0,0.23531651212353966,0,0.0,0.9777001080421968,1,10.0,0.8569237964795198,1,9.0,0.4401288287198383,4,52.0,0.5247971528968384,0,0.0,0.6236736128937148,2,111.0,0.3300424129047605,9,186.0,0.2205130303942592,1,34.0,0.7271564241545885,26,547.0
3360.0,29,430.0,2.606060606060606,8.280676343558692,5,149.0,0.220137843388,0,0.0,0.9319616808649431,0,4.0,0.9242825028999717,3,24.0,0.48698846916270155,2,26.0,0.17455023178998696,0,0.0,0.8027024051116521,4,145.0,0.34989163400085227,11,234.0,0.2548783963216636,1,15.0,0.7557569331021717,26,597.0
3365.0,31,502.0,3.079754601226994,7.691601210085332,7,127.0,0.30253190662617685,0,0.0,0.9663394926551364,0,4.0,0.9415323642702162,3,39.0,0.5853194874224058,2,15.0,0.14385957269274532,0,0.0,0.7481445478120538,4,163.0,0.3150405370111507,9,240.0,0.26690319469415846,1,14.0,0.7730694745057195,26,602.0
3370.0,28,491.0,2.9939024390243905,8.508452459226175,8,170.0,0.2591091515333739,0,0.0,0.9323797460257968,0,4.0,0.9181356521289789,0,4.0,0.6585141960516269,4,33.0,0.10612642857688356,0,0.0,0.9168630233244859,4,164.0,0.2744738941334218,8,239.0,0.3180603659303396,1,19.0,0.48146641884761976,25,633.0
3375.0,31,567.0,3.4156626506024095,8.481514851954797,8,181.0,0.3109644604987736,0,0.0,0.946331766322799,1,9.0,0.6153172429069386,2,11.0,0.5606017051454667,4,61.0,0.4385411981412359,0,0.0,0.8175098453927683,6,186.0,0.39801877900399324,8,279.0,0.2411081117428638,0,0.0,0.72102959795476,29,727.0
3380.0,31,597.0,3.618181818181818,7.955987913540414,6,203.0,0.3935528161662813,0,0.0,0.9207771581900192,1,11.0,0.6651744456956059,5,36.0,0.2466480384396828,1,27.0,0.8141260170742954,0,0.0,0.9854247099508164,6,137.0,0.1727892768087584,9,318.0,0.17187820467662554,0,0.0,0.8559617820707807,28,732.0
3385.0,25,512.0,3.1411042944785277,8.50475846854986,8,228.0,0.2684663079509926,0,0.0,0.9621541299735105,1,7.0,0.6611815065883765,5,61.0,0.34278148803953573,0,12.0,0.8719583104883547,0,0.0,0.7713649608442464,2,103.0,0.31859703975592646,9,233.0,0.09322496509478725,0,0.0,0.8989259074119751,25,644.0
3390.0,23,356.0,2.144578313253012,8.659400534585842,10,275.0,0.11276479279724023,0,0.0,0.9160310969407229,2,21.0,0.43759592797607627,0,13.0,0.7469597515783458,0,8.0,0.31431249790173166,0,0.0,0.9556980044144774,3,85.0,0.4129580042746949,5,168.0,0.3588849149679051,0,11.0,0.8916681905710889,20,581.0
3395.0,34,429.0,2.6158536585365852,9.012617123072054,10,255.0,0.14980772582689236,0,0.0,0.8515220938773801,5,45.0,0.38549098706329205,1,12.0,0.7683708885362122,2,22.0,0.586162955775585,0,6.0,0.9303711324754842,4,61.0,0.428701572739868,4,101.0,0.5557220024836025,1,18.0,0.6964337477583502,27,520.0
3400.0,33,395.0,2.423312883435583,8.517844581822564,8,246.0,0.30644815447807133,1,3.0,0.7547301953758201,2,27.0,0.5695514387782886,3,22.0,0.5879215938260387,2,32.0,0.6983903189401383,0,0.0,0.9707125158026437,5,71.0,0.2740858324427492,4,82.0,0.5021039941264117,1,16.0,0.732275575453401,26,499.0
3405.0,29,427.0,2.6036585365853657,8.20977934990373,9,190.0,0.21026010235305825,1,8.0,0.4909746738653342,1,38.0,0.6553736890115427,3,34.0,0.5049460936352271,0,4.0,0.7780341628799835,0,4.0,0.9710694896196601,2,42.0,0.46927502542646754,5,104.0,0.44291360898051035,1,16.0,0.6248244237886852,22,440.0
3410.0,28,338.0,2.036144578313253,8.09236073985869,12,244.0,0.23111951047939952,1,3.0,0.6439739018549544,1,32.0,0.7233109640413382,4,22.0,0.4065789841937853,1,6.0,0.6731762603688725,0,33.0,0.7497125508820894,1,8.0,0.5829320692640517,2,32.0,0.44331870231381504,3,47.0,0.5373881085144033,25,427.0
3415.0,26,355.0,2.088235294117647,8.229226166422883,10,261.0,0.11205443852233049,0,0.0,0.9568077490478188,1,26.0,0.802869254703217,3,22.0,0.4519478420386054,3,21.0,0.5375449672379444,0,8.0,0.9293276924382621,2,16.0,0.38373682649386087,2,13.0,0.4004704225882415,3,66.0,0.5545902276576834,24,433.0
3420.0,33,466.0,2.7738095238095237,8.354595371463617,8,300.0,0.19417330892971935,0,0.0,0.9393733570805418,1,31.0,0.8504236079354403,5,36.0,0.2568112687678863,4,52.0,0.4954362065152348,0,15.0,0.8525403928729542,4,31.0,0.2853575383598934,5,28.0,0.1819082144013414,4,64.0,0.4815359417595649,31,557.0
3425.0,34,496.0,3.006060606060606,8.186502361137201,8,319.0,0.06426957166129683,0,0.0,0.7592463400844255,0,4.0,0.7555911833531239,6,62.0,0.40958720541211446,5,58.0,0.5791822077488764,0,4.0,0.9663680009364316,3,18.0,0.5138377298700284,5,53.0,0.260418148985283,3,12.0,0.3897808052815415,30,530.0
3430.0,30,519.0,3.1077844311377247,7.933589253617299,9,364.0,0.17912410762685055,0,0.0,0.8310657230012152,1,5.0,0.7968124511013249,4,63.0,0.34369584576704404,3,43.0,0.36888445971573497,0,2.0,0.9879509622211815,3,23.0,0.2857680133321595,3,50.0,0.4209040664524687,3,10.0,0.22629398847855084,26,560.0
3435.0,30,537.0,3.274390243902439,8.17071670177561,8,344.0,0.14527445522282753,0,0.0,0.7838471340929748,1,14.0,0.7380871534418504,4,64.0,0.4435375106882607,3,42.0,0.3212040282459423,0,4.0,0.9443346594880242,5,57.0,0.2410963120567735,2,50.0,0.5078519430007139,3,29.0,0.3593783615433696,26,604.0
3440.0,32,375.0,2.314814814814815,8.233302621172232,5,319.0,0.16386011161641376,1,2.0,0.6929878555839827,1,15.0,0.5300213656887844,3,45.0,0.5629580113105335,4,53.0,0.4327483063347647,0,0.0,0.9452042521595433,6,86.0,0.23577411043800822,4,63.0,0.30482272230051216,3,37.0,0.4591596467470218,27,620.0
3445.0,32,362.0,2.2767295597484276,8.130877964583243,3,174.0,0.5315150336088372,2,10.0,0.5562623707968766,1,1.0,0.6106615039040298,6,64.0,0.5377480587857452,4,62.0,0.4554927564260453,0,0.0,0.9360820438298367,4,96.0,0.4209442641041913,3,74.0,0.3340929075405879,2,19.0,0.39183888223166036,25,500.0
3450.0,20,161.0,0.9757575757575757,8.053809417809505,3,93.0,0.46526076934028765,0,4.0,0.9519109882682573,0,0.0,0.9100296985574726,6,45.0,0.4798604912384773,2,14.0,0.4732947308198793,0,1.0,0.9284786645580958,1,77.0,0.29554237062408095,2,14.0,0.4773440712363559,1,7.0,0.5782736034753868,15,255.0
3455.0,25,197.0,1.1796407185628743,8.23557780762711,4,90.0,0.43282398496463476,0,4.0,0.9445096090983235,0,8.0,0.8984026483998422,7,48.0,0.3752320947422891,4,26.0,0.3051432383633561,0,1.0,0.9104336561634033,3,83.0,0.4842128717023534,1,10.0,0.6873649414968805,1,11.0,0.7156640951634411,20,281.0
3460.0,36,337.0,2.0179640718562872,8.333631234598917,6,115.0,0.24288785476442118,0,4.0,0.9457219513208128,0,4.0,0.9357758362303222,9,77.0,0.2811902154686927,7,54.0,0.32574143913352427,0,9.0,0.8584829452023895,4,103.0,0.4393953999045534,2,19.0,0.6878561662088261,1,16.0,0.6741641902796515,29,401.0
3465.0,44,498.0,3.0,8.101954618710378,10,158.0,0.22104937924232465,0,4.0,0.9697619971365837,0,4.0,0.9517761256614753,12,134.0,0.1471816237136238,7,90.0,0.3632796543511499,0,27.0,0.8581825582286206,4,116.0,0.36992223828732285,2,29.0,0.5315509377996174,0,4.0,0.9150733025537868,35,566.0
3470.0,42,533.0,3.25,7.576060484217833,11,212.0,0.20761797064842205,0,4.0,0.9229519988811855,0,4.0,0.8702738676604936,9,100.0,0.02253926362609812,7,92.0,0.23702347771127477,0,0.0,0.9851160433069707,5,106.0,0.3066952090371684,5,54.0,0.4235320844799773,1,3.0,0.7207240769154193,38,575.0
3475.0,33,411.0,2.5527950310559007,7.719886326119522,12,266.0,0.09300129242779959,0,4.0,0.8882859724045749,1,14.0,0.7181787424155449,2,40.0,0.44712335152898963,4,102.0,0.3507246532812284,0,15.0,0.9979496191175619,5,57.0,0.14708177080335397,5,35.0,0.4081291747458954,2,20.0,0.4672103439034297,31,553.0
3480.0,33,492.0,3.075,8.219826685421161,13,331.0,0.17868947100218427,0,0.0,1.0,2,20.0,0.743249198357457,3,30.0,0.5087431803576341,5,62.0,0.28357478785630974,0,15.0,0.9842055883368813,7,95.0,0.0542471987138648,1,21.0,0.4975299665302576,2,44.0,0.5445715385320687,33,618.0
3485.0,29,507.0,3.188679245283019,8.113345060431186,13,364.0,0.19734505463394605,0,0.0,1.0,2,15.0,0.6408504252680939,4,39.0,0.5621069568639061,5,70.0,0.42923491180643764,0,0.0,1.0,3,115.0,0.48049304223441897,1,16.0,0.5616706629402524,0,33.0,0.7898687187493364,28,652.0
3490.0,24,359.0,2.2160493827160495,8.836986652384718,11,386.0,0.1470164631401796,0,0.0,0.9450329682204254,1,7.0,0.581512105393234,3,20.0,0.6303676197125937,4,35.0,0.5981618370974549,0,0.0,0.9353060785167995,0,113.0,0.6460081167804784,1,5.0,0.6344254469403098,0,10.0,0.9048040413781211,20,576.0
3495.0,23,379.0,2.3395061728395063,8.670888117325152,9,380.0,0.20955373576817202,0,0.0,0.9441864088555779,2,14.0,0.5032342081207544,2,9.0,0.5391422581505503,0,20.0,0.7647517473786877,0,0.0,0.9669564003500282,2,106.0,0.38385012827679,1,9.0,0.509534743181073,1,5.0,0.6101249316594172,17,543.0
3500.0,36,526.0,3.226993865030675,7.928057464498652,11,348.0,0.2295561832502369,1,1.0,0.46511606971019637,2,32.0,0.5420534806851733,4,23.0,0.32951030059241476,1,13.0,0.5456187995328611,0,0.0,0.891265317413404,2,89.0,0.4686582615723352,3,23.0,0.5158287285442933,3,18.0,0.295105491087808,27,547.0
3505.0,39,563.0,3.4753086419753085,6.5716218115466845,9,373.0,0.2147282967433763,1,6.0,0.025642295885287488,2,23.0,0.36152816411228933,7,58.0,0.31460773121871694,5,31.0,0.29149753104646425,0,0.0,0.9925157017352445,5,50.0,0.06009811506738717,4,41.0,0.4349469748460084,1,2.0,0.7784466264303965,34,584.0
3510.0,36,568.0,3.4424242424242424,7.055639630332969,11,420.0,0.21466322713515354,2,14.0,0.000116386137303541,3,28.0,0.5005635146138758,3,44.0,0.4487910886123136,5,29.0,0.07862834999895543,0,0.0,0.7203046873972208,6,44.0,0.2620594197901791,4,68.0,0.4380380573507114,0,32.0,0.8955088871155519,34,679.0
3515.0,40,652.0,3.904191616766467,7.649294188924821,12,487.0,0.1377967113358723,1,8.0,0.0,5,48.0,0.42720565291441004,1,26.0,0.5589624875050272,5,44.0,0.1535882922512604,0,0.0,1.0,7,74.0,0.28654204126676064,3,49.0,0.5998639563463292,1,47.0,0.7325734617362982,35,783.0
3520.0,41,838.0,4.958579881656805,8.205300920529506,13,542.0,0.11013852853930042,0,0.0,1.0,5,73.0,0.47405705493868755,2,35.0,0.5912178019515331,5,67.0,0.35071278743892376,0,0.0,1.0,7,103.0,0.19710193414152943,2,55.0,0.6780911966768801,2,58.0,0.5525409571202942,36,933.0
3525.0,39,895.0,5.4573170731707314,7.772474105856346,13,591.0,0.1421384663007197,0,0.0,0.9701430645211704,3,59.0,0.6001099651189831,2,34.0,0.7156774552027327,5,96.0,0.38200887869117855,0,0.0,0.526070913726765,5,67.0,0.31336016294315017,3,61.0,0.5248037367450078,2,47.0,0.6569166935161121,33,955.0
3530.0,31,728.0,4.55,8.113644234578775,11,629.0,0.24119684026517413,0,0.0,0.9450159342689516,0,40.0,0.7731125551118695,4,35.0,0.509368255918224,3,53.0,0.55565074716049,0,0.0,0.9455435043567396,1,28.0,0.3958821638824201,4,74.0,0.36202364675120585,2,29.0,0.5664333887683772,25,888.0
3535.0,31,701.0,4.327160493827161,8.441250163027751,12,629.0,0.21878840698018395,0,0.0,0.956563495703383,0,16.0,0.7799016768043195,4,30.0,0.4903599922663798,0,34.0,0.7282739264427317,0,0.0,0.9460365184974722,3,55.0,0.19916569150496968,2,18.0,0.48792786420378287,3,26.0,0.4246629897845562,24,808.0
3540.0,34,798.0,4.956521739130435,8.664838580301028,13,670.0,0.15811524883105363,0,0.0,0.9730881131049702,2,17.0,0.7205316976390969,2,15.0,0.5320491067543847,2,15.0,0.6606247634213818,0,0.0,0.9306584436065922,3,52.0,0.3774821687956641,2,32.0,0.507712318820147,5,47.0,0.26559535832027936,29,848.0
3545.0,31,709.0,4.323170731707317,8.005441856173256,13,572.0,0.09367940183511607,0,0.0,0.018221713056388592,1,9.0,0.8266404204320411,4,15.0,0.06842224206111126,2,25.0,0.5082691645394789,0,0.0,0.9666685108722779,2,36.0,0.2928529425812339,2,36.0,0.41068022032926965,2,42.0,0.3762639685431419,26,735.0
3550.0,37,379.0,2.3987341772151898,8.027447104254202,8,484.0,0.0988994047330633,1,5.0,0.0,2,15.0,0.7194957167687549,6,39.0,0.13533778805450566,3,27.0,0.5890355211180676,0,0.0,1.0,7,62.0,0.14815636469512086,3,58.0,0.5882153327450719,0,27.0,0.5701090648396651,30,717.0
3555.0,25,274.0,1.8026315789473684,8.083919371743953,6,262.0,0.4441463546525833,0,0.0,0.9013825982548197,2,21.0,0.4694987184869357,1,21.0,0.6445475672721348,0,16.0,0.5362537684624137,0,0.0,1.0,7,97.0,0.2777938190483647,2,64.0,0.47853034589494525,2,32.0,0.38879886220588006,20,513.0
3560.0,30,400.0,2.6490066225165565,8.772905753181261,6,151.0,0.3932624030360979,0,0.0,0.9214611141501454,4,41.0,0.4279446644126017,0,4.0,0.949200241286773,1,16.0,0.5418752383429949,0,2.0,0.9921143519320405,7,132.0,0.28086464811352013,3,79.0,0.5472649826162085,4,50.0,0.42075658751688716,25,475.0
3565.0,27,375.0,2.4834437086092715,8.06557545298565,9,137.0,0.26993336053357425,0,0.0,0.9627357993146901,2,30.0,0.6823859908654244,0,4.0,0.9036205305707661,2,21.0,0.6184126375771566,0,0.0,0.9979268881627607,4,86.0,0.14470447442938342,3,86.0,0.3812211733640371,1,12.0,0.3286997320383878,21,376.0
3570.0,17,222.0,1.4322580645161291,8.789867473604668,8,138.0,0.17336758792228682,0,4.0,0.9235311145274394,0,15.0,0.6977489204478162,0,4.0,0.8372192760757218,0,4.0,0.8262365558156194,0,0.0,0.9619295403613931,1,51.0,0.556345689575484,4,106.0,0.31605084063375094,0,5.0,0.807615348850533,13,327.0
3575.0,22,310.0,2.039473684210526,8.36247497925338,8,145.0,0.24325248758678802,0,4.0,0.8930312696779329,1,9.0,0.7905400587667125,3,19.0,0.3872669051124657,1,6.0,0.5052424045275753,0,10.0,0.9604836909490133,2,26.0,0.5897309251465442,4,128.0,0.4395822316352044,0,9.0,0.8856818424837124,19,356.0
3580.0,23,303.0,1.9548387096774194,8.200943643518427,8,188.0,0.2757842890199334,0,4.0,0.9685786963286342,1,14.0,0.7271161002399192,6,42.0,0.36449799443104913,2,14.0,0.4562955772120999,0,27.0,0.9450142777236177,1,17.0,0.49811081799671986,2,40.0,0.5880712346967281,0,9.0,0.8163790334239025,20,355.0
3585.0,28,401.0,2.5705128205128207,7.665300295198318,9,231.0,0.26503775502499366,0,4.0,0.9111310407608506,1,7.0,0.7773646941556205,7,66.0,0.3180820093597466,3,27.0,0.34994867859159556,0,27.0,0.9541679120520732,2,26.0,0.3759289761638737,3,48.0,0.3514388781881436,0,13.0,0.8692931125324714,25,449.0
3590.0,32,486.0,3.1973684210526314,7.686744389733379,9,231.0,0.3641204689823471,0,4.0,0.8837228636330905,0,4.0,0.7411583885437029,10,112.0,0.21102739234388806,2,25.0,0.25045687458519295,0,1.0,0.9215782976069398,5,38.0,0.29066062802090203,4,66.0,0.518606023631494,0,8.0,0.7033869945728778,30,489.0
3595.0,32,427.0,2.772727272727273,7.216177067773167,8,234.0,0.21584903158876126,0,4.0,0.9234875622319165,1,13.0,0.7655219984720978,8,86.0,0.26587864990411575,0,10.0,0.15802623441812727,0,19.0,0.8384304394345148,5,56.0,0.015164725111440543,6,85.0,0.40569068644906175,1,13.0,0.6331415862158667,29,520.0
3600.0,33,497.0,3.2483660130718954,7.9984544472256065,9,228.0,0.27560633025120634,0,4.0,0.880351736687836,1,14.0,0.7894227402363705,1,24.0,0.7094711892886736,0,8.0,0.8706765761700995,0,1.0,0.933486843661697,7,89.0,0.06140932790855755,4,95.0,0.47393499092746644,1,10.0,0.466823205557329,23,473.0
